"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_C16",259.782,557.342,6.276,13.253,64.748,40.797,17.476,10.126,354.185,16.236,9285.425,781.717,20.484,151.882,12.923,115.33,199.093,18.514,55.142,113.914,14.832,28.213,63.682,131.477,19.182,56.414,3120.019,26.814,16.599,12233.653,621.86,123.633,3.826,19.932,118.882,5.42,167.577,38.866,13.74,16.359,41.069,727.64,205.938,174.103,182.45,81.026,125.243,51.286,228.074,0,866.719,0.057,1.255,128.733,49.51,0,4.633,14611.234,0,46414.594
"DOM_C17_18",85.768,6.049,3.466,1.956,51.116,15.896,5.362,4.796,912.128,26.049,96.935,4085.946,12.304,138.665,78.619,123.071,106.71,12.074,32.073,55.082,25.307,24.022,57.011,42.061,1.502,34.577,180.688,10.884,20.129,301.266,1030.454,62.284,2.072,5.148,59.463,57.629,162.749,1175.006,104.071,221.908,814.317,176.849,535.511,499.742,1444.018,573.932,398.343,122.815,263.585,0,3718.815,0.184,2.717,197.51,95.397,0,87.483,14542.2,0,32905.716
"DOM_C19",1316.693,272.256,150.313,70.679,858.606,488.445,184.38,174.14,712.839,24.331,235.306,259.064,1701.844,2047.478,56.651,178.701,482.628,348.171,236.693,120.969,19.026,49.488,82.112,133.141,4.067,61.463,220.151,381.348,193.985,3742.112,2545.832,6071.011,301.957,1636.033,756.224,217.699,329.715,89.631,108.826,136.235,609.2,416.072,403.354,648.28,2709.101,331.004,521.4,121.784,332.108,0,7222.813,0.018,0.255,87.067,91.763,0,184.046,19561.366,0,60239.874
"DOM_C20",1753.436,25.098,8.067,17.746,190.373,135.354,50.492,32.228,562.578,123.606,283.217,594.445,177.318,3670.545,300.147,2122.743,255.63,63.994,145.998,135.355,57.792,62.193,88.411,150.194,8.924,60.916,365.821,17.336,80.14,913.133,278.373,148.824,7.034,35.907,55.382,7.233,178.588,73.733,8.182,30.673,52.383,214.438,165.44,235.644,256.454,101.665,446.565,35.212,236.382,0,4722.778,0.121,0.759,89.017,30.12,0,79.283,26327.044,0,46270.464
"DOM_C21",87.668,1.574,1.049,0.954,15.587,6.778,2.131,1.544,59.458,2.736,7.372,12.167,8.723,69.156,273.021,34.112,6.385,3.558,5.157,4.872,2.075,1.693,5.467,4.472,0.267,4.411,14.766,2.371,3.972,33.954,26.582,9.07,0.409,2.692,4,0.715,18.585,3.032,2.412,3.323,6.927,9.587,50.265,10.089,126.674,15.261,1191.967,5.514,14.929,0,1756.389,0.078,0.369,30.746,20.062,0,3.293,9104.832,0,13095.253
"DOM_C22",317.056,25.348,8.575,14.93,183.472,59.537,22.501,16.708,1396.992,60.078,186.401,382.174,21.346,436.539,148.187,2014.223,125.069,30.239,84.518,215.609,110.74,153.045,316.029,1007.842,8.245,266.066,538.641,6.709,65.727,3088.061,1481.913,409.869,3.057,7.055,85.309,16.451,108.484,46.733,23.122,22.013,91.724,283.212,159.89,244.167,245.035,86.448,213.922,37.988,104.154,0,3287.559,0.072,3.21,262.267,110.823,0,8.067,12036.053,0,30689.204
"DOM_C23",150.346,17.526,6.48,7.167,129.004,82.773,72.128,19.67,316.178,4.964,87.124,31.098,76.027,179.693,35.127,107.901,1521.882,121.27,98.729,80.906,34.165,34.472,50.324,108.762,4.417,32.006,111.706,24.103,29.195,12027.421,245.368,244.149,12.582,61.114,46.627,10.036,87.631,7.086,8.426,8.998,48.536,698.414,91.796,76.804,217.299,72.138,74.278,19.093,57.59,0,2155.754,0.092,0.734,118.397,31.703,0,7.61,3843.809,0,23848.628
"DOM_C24A",26.806,4.977,0.698,13.843,469.552,70.71,6.879,17.658,33.396,2.722,44.522,16.921,9.434,22.992,3.07,109.328,121.589,3034.36,361.989,3114.047,67.449,176.875,1410.248,860.393,51.128,761.577,347.799,12.075,103.266,4955.997,132.268,29.116,1.559,2.802,28.191,1.099,4.489,1.297,1.677,2.178,9.885,104.911,83.182,19.595,52.797,13.882,10.079,7.013,17.751,0,27.232,0.019,0.61,60.828,0,0,0.842,8902.406,0,25748.004
"DOM_C24B",85.102,3.961,0.307,2.597,108.044,30.816,5.174,4.162,118.419,8.854,45.654,56.765,10.204,299.509,24.33,173.868,66.038,617.906,7310.461,1554.286,178.547,455.444,625.6,495.662,16.078,399.848,554.797,7.125,99.737,1435.271,134.37,13.103,0.656,0.363,10.967,0.394,15.976,6.447,1.957,3.184,13.676,64.24,34.307,17.583,40.037,7.64,30.817,6.168,28.869,0,272.085,0.043,0.455,14.691,0,0,3.796,36350.243,0,51866.635
"DOM_C25",216.62,40.607,5.124,41.314,643.551,156.909,36.18,76.795,681.434,17.922,297.168,95.067,27.234,199.568,33.213,237.378,171.82,667.773,510.25,2719.931,128.372,233.046,1678.387,1052.642,70.452,773.298,766.449,23.904,69.02,8977.124,589.036,93.821,3.567,8.613,74.04,5.322,100.611,18.209,35.614,28.04,44.052,505.989,236.568,224.081,971.183,79.584,91.526,34.142,116.423,0,2161.968,0.074,1.852,930.046,418.849,0,2.097,11478.977,0,38902.84
"DOM_C26",27.013,3.995,1.195,1.627,36.505,8.377,3.832,4.011,33.887,1.989,9.284,12.588,17.883,15.466,4.037,9.758,9.26,8.031,10.719,18.421,348.617,52.066,65.005,48.58,3.107,45.102,56.61,9.793,6.925,203.975,119.872,26.783,1.211,8.628,16.719,4.04,18.433,25.447,114.109,81.543,44.727,31.977,78.436,54.252,131.322,36.3,97.916,15.305,34.965,0,795.106,0.242,5.097,1148.74,516.226,0,10.061,9933.97,0,14429.085
"DOM_C27",19.427,2.438,1.082,2.669,30.703,16.586,5.784,7.41,26.554,1.149,7.642,12.374,6.841,12.479,3.004,13.329,10.54,10.39,39.395,49.595,89.408,356.75,184.011,196.2,4.498,91.32,95.206,38.954,9.946,1178.607,183.604,35.219,1.349,3.464,15.212,2.279,21.958,12.719,80.128,34.904,16.526,51.317,88.836,64.605,166.41,23.397,48.039,20.473,39.79,0,1516.529,0.038,0.244,312.601,149.316,0,0.682,5720.661,0,11134.591
"DOM_C28",104.88,38.923,5.704,35.712,514.047,138.136,38.27,61.605,158.296,7.578,54.596,69.76,39.119,66.966,12.713,64.072,95.61,58.172,62.551,172.277,38.383,76.666,1305.17,303.759,22.582,196.91,269.202,32.695,38.819,1435.305,329.632,78.084,1.929,10.76,44.066,6.995,26.405,17.548,29.389,34.023,84.838,59.711,123.307,132.764,285.599,42.934,85.423,22.126,38.176,0,953.217,0.109,1.21,5559.337,2683.704,0,2.929,22313.111,0,38485.805
"DOM_C29",29.046,33.424,1.715,2.099,59.188,29.773,8.332,8.245,36.043,1.741,13.753,8.265,3.49,14.131,2.691,18.334,23.882,14.974,23.175,58.761,8.938,16.86,117.515,5562.999,3.213,143.135,62.694,5.252,17.362,323.972,2246.944,556.571,4.575,18.399,70.085,9.037,9.799,6.694,9.891,15.507,31.525,38.926,55.561,122.309,154.278,26.56,29.78,12.084,19.455,0,10581.265,0.09,0.716,1493.096,779.345,0,3.021,35891.007,0,58839.522
"DOM_C301",2.87,0.986,2.452,0.444,10.053,1.764,0.65,0.722,8.188,0.296,2.379,2.309,5.866,2.388,0.574,2.405,1.54,1.177,1.803,2.453,0.647,0.649,4.249,6.164,114.121,113.945,13.178,1.063,0.742,19.682,48.968,31.162,22.155,19.424,44.404,2.102,1.759,0.771,0.984,0.891,2.662,3.719,3.479,4.489,145.284,1.322,1.984,1.182,2.694,0,302.393,0.004,0.137,738.868,335.243,0,0.282,277.809,0,2319.933
"DOM_C302T309",31.362,15.038,10.095,5.25,62.657,17.623,5.667,8.791,87.927,3.279,25.728,21.866,53.894,25.71,6.555,19.207,17.088,16.831,20.867,59.455,10.032,11.906,57.597,314.182,43.61,6852.171,168.742,10.972,8.069,266.266,578.04,593.166,24.618,298.155,305.758,18.013,26.386,12.632,16.779,23.91,74.722,62.925,72.908,100.199,1034.359,25.278,59.531,14.595,41.738,0,1736.001,0.541,4.673,5413.209,2539.613,0,2.489,14505.288,0,35843.965
"DOM_C31T33",633.002,92.162,31.291,33.806,722.907,174.565,97.705,82.658,539.496,82.888,269.02,223.895,69.567,214.015,56.324,129.425,172.456,172.538,552.216,239.174,63.557,90.039,219.938,197.81,9.394,190.289,1199.362,112.429,127.653,1637.408,831.325,571.353,25.574,215.917,241.827,35.945,258.214,65.561,159.995,145.643,405.436,346.412,412.56,445.716,1249.642,419.894,1258.814,206.764,231.547,0,7982.381,1.459,192.262,3404.59,1597.845,0,410.286,10411.724,0,39965.675
"DOM_D",964.862,62.783,26.51,91.282,1838.256,509.759,200.346,59.739,1522.749,100.052,292.137,886.077,249.526,957.526,112.525,526.491,650.407,535.387,719.253,341.838,88.036,73.81,201.092,234.232,10.147,174.046,263.808,1108.548,377.622,947.081,3232.016,806.619,3.674,12.293,371.935,87.688,1439.152,204.649,428.792,308.003,1004.053,2056.939,579.762,463.956,3242.423,1251.49,1485.274,422.863,652.751,0,15384.39,1.495,7.178,371.93,12.223,0,5.621,5374.351,0,53337.446
"DOM_E",246.709,11.846,8.476,14.367,256.407,118.768,31.046,31.946,423.394,17.423,90.431,595.148,78.491,150.979,30.545,87.838,116.746,714.218,1057.235,101.83,17.506,17.113,66.351,54.822,3.087,73.317,64.588,91.367,1726.261,544.4,805.255,111.744,2.238,5.276,80.716,23.299,366.909,30.765,34.179,37.093,182.08,672.178,174.075,161.119,3234.965,425.604,752.419,90.373,151.879,0,3421.94,0.086,1.167,239.424,0.403,0,2.902,480.907,0,18331.65
"DOM_F",403.953,143.211,12.818,23.803,249.208,82.228,30.63,65.384,116.28,7.716,38.694,46.472,25.345,49.696,11.064,36.927,66.559,39.479,68.674,85.094,9.518,13.529,42.254,33.482,3.79,33.096,135.194,130.323,232.788,26785.491,1192.011,283.964,3.48,6.06,429.106,37.526,284.019,59.708,262.067,54.207,510.935,10221.011,859.848,312.4,5786.949,681.298,648.189,127.18,187.299,0,379.676,0,0,297621.188,0,0,0,0.001,0,348970.824
"DOM_G",7650.704,1012.731,178.57,171.152,3051.769,950.724,336.986,317.967,14849.717,650.038,3400.358,2441.49,5760.893,4027.726,1216.573,2699.058,1554.956,1716.062,2040.721,2421.473,1024.548,743.186,2765.31,7517.532,122.363,2554.907,3166.479,1093.845,480.43,18397.664,10334.815,5729.983,116.832,600.958,1089.934,313.805,5775.814,1301.179,873.698,1241.167,2865.256,2670.956,2845.339,3502.067,7214.89,1905.614,6874.228,813.921,1415.584,0,98512.443,172.699,434.5,24054.84,1.53,0,1289.419,82148.546,0,358415.951
"DOM_H49",1386.647,540.028,33.405,188.077,2797.564,587.597,394.569,248.121,3240.016,104.771,1266.251,876.697,5025.726,1188.484,195.564,561.227,1050.938,857.076,1214.201,696.242,192.206,183.237,590.505,735.373,22.832,557.908,796.546,878.974,222.647,5357.427,7605.879,4505.734,32.934,105.76,2135.491,880.424,824.967,437.839,208.605,213.576,1059.699,676.78,850.982,902.115,2879.847,874.444,1376.852,210.523,514.508,0,10207.899,2.269,46.167,3399.101,0.25,0,1093.521,26503.961,0,99540.984
"DOM_H50",41.898,0.435,0.084,0.179,2.34,0.596,0.256,0.306,28.94,5.073,0.963,3.276,28.309,25.707,10.884,25.302,1.261,10.983,26.07,29.428,17.288,10.542,41.337,112.554,2.325,40.479,24.006,9.297,3.25,176.772,18.707,9.548,0.684,7.186,13.604,0.903,27.923,1.949,6.358,2.957,2.231,15.583,3.622,9.87,6.51,6.454,62.02,0.498,6.945,0,808.04,0.021,1.559,376.631,0,0,95.672,1603.91,0,3769.523
