"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.985,0,0,0,0,0,0,0,0,11.985
"IMP_A01",8.866,0.03,0.795,0,0,0,0.007,0,63.08,0.29,0.027,0.007,0,0.08,0.076,0.032,0.029,0.02,0.168,0.029,0.011,0.008,0.025,0.001,0.002,0.003,0.162,0.075,0.031,0.819,1.063,0.04,0.067,0.141,0.035,0.004,5.682,0.041,0.017,0.048,0.033,0.062,0.196,0.193,0.243,0.377,0.766,0.16,0.215,0,26.277,0.077,4.159,0.295,0.012,10.709,0,0,0,125.583
"IMP_A02",0.229,0.281,0.051,0,0,0,0.003,0,0.557,0.009,0.687,0.004,0,0.012,0.003,0.028,0.016,0.006,0.074,0.008,0.002,0.002,0.005,0,0,0,0.284,0.218,0.003,0.682,0.14,0.004,0.004,0.007,0.004,0.001,0.139,0.006,0.002,0.006,0.003,0.077,0.013,0.014,0.05,0.044,0.039,0.03,0.029,0,0.304,0.089,0.297,0.262,0.009,0.138,0,0,0,4.877
"IMP_A03",0.094,0.003,47.479,0,0,0,0.003,0,76.012,0.001,0.001,0.001,0,0.006,0.005,0.001,0.005,0.006,0.071,0.004,0.001,0.001,0.003,0,0.004,0.001,0.009,0.007,0.003,0.061,0.666,0.012,0.396,0.039,0.045,0.001,13.244,0.015,0.003,0.015,0.016,0.011,0.024,0.052,0.379,0.211,0.479,0.058,0.094,0,0.254,0.01,0.009,0.087,0.003,0.597,0,0,0,140.503
"IMP_B05",0.017,0,0.003,0.001,0,0,0.023,0,0.095,0.004,0.001,0.001,0.004,0.055,0.002,0.005,0.33,1.964,5.415,0.004,0.001,0.002,0.004,0,0,0,0.007,8.32,0.005,0.349,0.022,0.007,0.002,0.008,0.004,0,0.02,0.001,0.001,0.002,0.001,0.006,0.005,0.004,0.034,0.056,0.016,0.002,0.026,0,0.028,0,0.001,0.029,0.001,0.023,0,0,0,16.911
"IMP_B06",2.557,0.062,8.564,0.001,0.007,0,0.621,0.001,4.247,0.103,0.081,0.071,0.058,1.874,0.15,0.086,1.71,3.008,14.161,0.704,0.175,0.321,1.918,0.009,0.015,0.032,1.461,7.234,1.564,19.637,8.355,10.795,9.71,45.396,2.317,0.386,2.12,0.536,0.363,0.87,1.321,0.78,2.074,3.4,4.344,2.945,2.967,0.921,1.686,0,47.092,0.017,0.091,7.311,0.278,0.371,0,0,0,226.879
"IMP_B07",0.002,0,0.001,0,0,0,0.002,0,0.004,0,0,0,0,0.004,0.001,0.001,0.01,0.117,2.746,0.008,0.001,0.001,0.003,0,0,0,0.003,0.005,0.001,0.048,0.005,0.001,0.001,0.003,0.001,0,0.002,0.001,0.001,0.003,0.002,0.002,0.004,0.002,0.002,0.002,0.003,0.001,0.001,0,0.011,0,0.004,0.018,0,0.073,0,0,0,3.103
"IMP_B08",0.146,0.001,0.105,0,0,0,0.793,0,0.375,0.009,0.002,0.003,0.002,0.307,0.014,0.019,5.568,1.285,8.537,0.052,0.008,0.012,0.023,0,0,0.001,0.089,0.511,0.075,18.112,0.092,0.019,0.236,0.028,0.036,0.001,0.054,0.005,0.002,0.005,0.004,0.157,0.028,0.094,0.099,0.03,0.041,0.01,0.025,0,0.285,0,0.01,0.114,0.002,0.072,0,0,0,37.5
"IMP_B09",0.005,0,0.032,0,0.002,0,0.059,0,0.012,0.001,0,0,0.001,0.004,0.001,0.002,0.024,0.013,0.177,0.003,0.002,0.001,0.002,0,0,0.001,0.004,0.081,0.002,0.148,0.012,0.005,0.005,0.022,0.004,0.001,0.005,0.004,0.001,0.005,0.003,0.005,0.008,0.005,0.006,0.006,0.008,0.002,0.003,0,0.04,0,0.235,4.016,0,0.042,0,0,0,5.018
"IMP_C10T12",14.194,0.005,7.697,0,0,0,0.049,0,88.932,0.132,0.024,0.056,0.002,1.354,0.484,0.321,0.272,0.139,2.299,0.152,0.079,0.054,0.094,0.001,0.004,0.011,0.445,0.153,0.194,1.844,4.08,0.1,0.375,0.372,0.14,0.016,47.592,0.359,0.077,0.262,0.235,0.569,0.571,0.528,1.274,3.631,4.568,1.271,1.051,0,249.298,0.306,0.135,0.551,0.068,34.63,0,0,0,471.052
"IMP_C13T15",0.598,0.015,6.854,0,0.001,0,0.092,0,2.149,20.695,0.066,0.165,0.001,0.65,0.246,0.806,1.376,0.352,3.344,0.596,0.176,0.145,0.367,0.023,0.014,0.041,11.398,0.318,0.474,10.535,8.05,0.241,0.17,0.564,0.345,0.12,9.352,0.473,0.11,0.324,0.326,0.651,2.787,2.857,4.778,3.44,10.03,3.102,5.446,0,195.012,0.112,0.024,0.572,0.129,11.96,0,0,0,322.471
"IMP_C16",0.345,0.027,0.225,0,0,0,0.037,0,1.473,0.041,2.141,0.04,0,0.161,0.043,0.081,0.665,0.104,2.354,0.344,0.063,0.077,0.124,0.003,0.01,0.01,8.339,0.393,0.093,53.091,1.513,0.101,0.037,0.116,0.258,0.006,0.848,0.169,0.029,0.074,0.072,7.908,0.796,0.403,0.211,0.595,0.697,0.226,0.827,0,18.096,0.003,0.042,32.652,1.184,1.335,0,0,0,138.486
