"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_M",0.014,0,0.016,0,0,0,0,0,0.011,0.003,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.002,0.014,0.028,0.02,0.037,0.017,0,0.01,0.008,0.014,0.029,0.011,0.01,0.008,0.207,0.004,0.004,0.001,0.021,0.004,0.009,0.003,0.004,0,0.609,0.02,0.224,1.181,0,0,0.095,1.745,0,4.386
"DOM_N",0.018,0,0.015,0,0,0,0.001,0,0.012,0.003,0,0,0.001,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.002,0.016,0.012,0.028,0.045,0.046,0,0.016,0.017,0.007,0.029,0.008,0.014,0.008,0.246,0.004,0.004,0.003,0.021,0.003,0.008,0.003,0.003,0,0.745,0.002,0.076,0.45,0,0,0.165,1.023,0,3.057
"DOM_O",0.045,0,0.017,0,0.001,0,0.002,0.003,0.032,0.019,0.001,0.001,0.002,0.001,0.002,0,0.001,0,0,0,0.002,0.002,0,0,0,0,0.015,0.265,0.243,0.421,0.254,0.281,0.002,0.037,0.095,0.025,0.075,0.062,0.159,0.08,1.488,0.106,0.055,0.012,0.864,0.042,0.089,0.052,0.041,0,13.222,0.033,52.457,0.232,0,0,0.068,0.201,0,71.108
"DOM_P",0.005,0,0.003,0,0,0,0,0,0.003,0.001,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.001,0.015,0.015,0.022,0.021,0.015,0,0.015,0.013,0.003,0.01,0.011,0.033,0.037,0.351,0.005,0.013,0.002,0.124,0.074,0.023,0.008,0.007,0,7.493,0.326,11.53,0.21,0,0,0.762,0.145,0,21.3
"DOM_Q",0.003,0,0.004,0,0,0,0,0,0.003,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.005,0.005,0.011,0.017,0.019,0.001,0.011,0.018,0.002,0.008,0.004,0.004,0.006,0.068,0.001,0.003,0.001,0.029,0.004,0.155,0.002,0.004,0,9.619,0.211,6.836,0.135,0,0,0.521,0.137,0,17.85
"DOM_R",0.005,0,0.006,0,0,0,0,0,0.005,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.01,0.05,0.019,0.026,0.011,0,0.004,0.006,0.002,0.021,0.071,0.014,0.012,0.137,0.005,0.012,0.002,0.062,0.011,0.012,0.152,0.039,0,6.154,0.253,0.622,2.879,0,0,1.142,1.498,0,13.245
"DOM_S",0.016,0,0.02,0,0.001,0,0.001,0.001,0.012,0.01,0,0,0.001,0,0.001,0,0,0,0,0,0.002,0,0,0,0,0,0.005,0.031,0.051,0.068,0.107,0.063,0.001,0.024,0.047,0.008,0.08,0.045,0.057,0.064,0.997,0.017,0.029,0.007,0.11,0.02,0.132,0.029,0.19,0,9.236,1.169,0.272,1.817,0,0,0.749,0.241,0,15.732
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.393,0,0,0,0,0,0,0,0,9.393
"IMP_A01",0.495,0,0.01,0,0,0,0,0,0.185,0.012,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0.002,0.006,0.003,0.016,0.034,0.003,0,0.001,0.002,0,0.211,0.001,0.001,0.001,0.005,0.001,0.002,0,0.015,0.003,0.015,0.004,0.005,0,2.85,0,0.022,0.509,0.006,0.132,0,0,0,4.551
"IMP_A02",0.002,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041,0,0,0.014,0,0.002,0,0,0,0.068
