"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_C16",5.903,0.142,0.076,0,0.103,0,1.206,0.042,9.647,0.869,53.905,10.914,0.774,7.402,1.122,4.106,6.546,0.584,0.273,8.877,2.391,1.283,2.482,1.011,0.11,2.175,98.261,3.739,1.599,310.484,14.116,2.04,0.194,0.711,0.745,0.062,5.138,1.051,0.405,1.309,0.618,24.484,9.601,4.309,3.85,3.494,3.623,2.411,7.621,0,73.228,0.001,0.025,19.687,6.095,0,0.518,64.144,0,785.505
"DOM_C17_18",17.04,0.075,0.506,0,0.692,0,3.315,0.168,213.551,10.52,12.747,736.443,19.142,56.457,56.645,49.086,30.338,4.179,1.654,30.509,29.043,8.949,14.011,3.196,0.079,11.305,62.855,14.97,31.88,103.513,243.815,20.165,4.429,11.698,3.67,10.536,46.35,228.953,30.168,182.085,128.365,38.039,353.752,114.258,368.785,262.75,104.885,64.081,44.645,0,664.23,0.007,8.662,17.59,7.967,0,38.962,578.86,0,5100.577
"DOM_C19",162.476,1.274,11.209,0,6.356,0,63.075,3.438,84.68,8.021,6.585,21.631,4067.81,687.73,23.221,44.051,50.874,48.788,5.044,31.83,9.862,8.434,10.433,3.975,0.095,8.861,28.5,438.132,91.759,278.441,299.418,882.27,418.741,2715.778,22.36,17.565,46.01,10.343,13.932,53.121,43.075,33.969,103.888,85.639,299.651,66.61,66.215,33.261,36.453,0,225.706,0.028,0.075,2.861,12.304,0,3.01,7395.252,0,19094.117
"DOM_C20",215.372,0.124,0.861,0,1.731,0,17.827,0.695,146.65,82.762,8.831,121.827,245.756,858.651,115.033,397.821,53.088,9.692,3.309,53.777,40.555,14.699,19.935,8.004,0.265,15.45,69.984,9.308,41.554,238.622,67.442,15.091,3.615,13.897,1.968,1.092,56.831,16.253,3.06,24.72,8.397,36.345,63.453,36.413,45.855,34.705,64.823,14.355,38.536,0,958.787,0.029,0.132,20.884,10.525,0,33.938,7537.543,0,11900.87
"DOM_C21",40.17,0.029,0.257,0,0.683,0,2.871,0.195,22.446,2.618,0.557,3.373,17.427,63.081,511.445,21.048,2.856,0.837,0.269,3.535,3.68,0.922,2.12,0.445,0.017,1.171,7.805,2.073,8.317,20.029,18.215,7.576,3.359,15.843,0.679,0.612,6.873,3.417,2.945,13.216,4.225,4.573,48.014,9.043,70.295,16.195,649.283,8.985,6.536,0,372.48,0.217,0.437,12.249,9.49,0,5.623,5767.551,0,7798.206
"DOM_C22",67.824,0.244,1.4,0,2.933,0,15.925,0.737,352.984,27.437,9.005,74.877,84.743,174.864,103.85,691.512,38.143,7.484,3.593,119.553,123.432,55.233,85.743,45.047,0.405,79.253,146.501,14.948,64.243,753.544,339.185,122.786,10.224,40.468,5.305,2.952,32.557,10.487,7.081,18.443,14.642,87.263,78.758,56.948,64.322,35.849,48.457,18.736,30.832,0,238.556,0.017,0.051,859.262,80.871,0,0.668,2484.441,0,7834.619
"DOM_C23",21.98,0.069,0.113,0,1.353,0,15.367,0.344,76.977,2.249,4.287,2.525,14.591,34.56,24.479,40.896,384.796,23.781,2.833,38.583,37.743,11.841,12.137,6.882,0.204,8.817,28.268,9.56,20.644,2606.823,40.765,8.386,3.536,3.352,1.208,0.483,21.599,0.951,1.137,2.783,3.476,165.384,31.648,10.837,23.546,24.639,12.968,6.742,11.35,0,214.316,0.013,0.027,10.075,3.588,0,0.591,625.32,0,4661.423
"DOM_C24A",2.964,0.022,0.033,0,3.532,0,2.301,0.344,4.448,0.755,1.268,1.808,11.756,6.966,1.27,20.197,18.334,447.099,18.044,870.736,42.63,36.106,188.891,27.926,1.26,117.234,50.58,9.544,51.275,561.973,16.68,2.832,1.143,0.127,0.791,0.047,0.529,0.088,0.098,0.271,0.371,11.292,16.905,2.063,4.561,2.349,0.838,1.641,3.048,0,1.057,0,0.001,6.36,0.957,0,0,474.035,0,3047.381
"DOM_C24B",0.32,0.003,0.001,0,0.15,0,0.236,0.01,3.001,0.231,0.221,0.77,1.544,8.778,1.016,3.477,1.861,18.04,40.544,97.559,23.844,19.836,18.623,3.604,0.083,13.817,18.103,1.174,10.909,33.805,3.576,0.375,0.146,0.048,0.056,0.002,0.358,0.061,0.029,0.099,0.102,1.261,1.511,0.15,0.684,0.063,0.258,0.251,0.746,0,3.871,0,0.001,25.038,6.936,0,0,377.049,0,744.232
"DOM_C25",74.432,0.569,1.113,0,13.317,0,36.256,4.542,285.124,18.064,24.887,38.353,108.731,139.714,40.43,153.073,73.381,122.615,18.019,1931.707,202.202,113.123,597.718,94.322,4.804,311.935,296.438,51.359,79.326,2959.871,232.949,44.8,11.079,20.759,6.45,1.612,46.712,8.226,14.135,33.512,9.585,179.492,161.924,85.07,334.295,50.523,34.218,26.395,54.484,0,330.61,0.054,0.61,1118.636,346.095,0,1.626,2576.236,0,13525.513
