"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_K",316.236,9.437,13.602,0,48.378,0,12.651,12.529,437.639,29.471,25.685,45.162,124.24,88.864,58.531,45.476,65.919,24.526,11.824,125.34,46.036,49.012,275.658,7.136,9.293,4.46,149.969,367.426,114.545,786.559,1617.865,267.656,1028.815,45.357,150.348,40.989,178.659,74.052,112.591,207.832,3914.01,3087.586,667.854,604.241,411.806,150.238,159.201,112.879,117.793,0,9424.022,0.033,1.99,62.714,11.812,0,522.37,3698.589,0,29976.903
"DOM_L",37.755,3.838,2.527,0,17.316,0,7.841,3.449,238.584,27.452,15.356,30.522,36.05,32.587,30.634,24.026,31.432,10.193,4.91,105.713,30.52,26.537,152.994,4.963,10.296,2.479,151.321,108.703,62.323,695.395,3119.076,167.28,506.859,16.058,265.194,65.834,758.31,138.727,194.322,341.713,720.758,1913.045,855.045,657.162,402.858,345.225,463.834,229.018,187.297,0,32750.38,0.017,182.632,2133.57,0,0,592.716,8.12,0,48920.767
"DOM_M",402.337,5.425,8.424,0,68.775,0,26.784,35.948,732.59,45.798,29.209,59.553,140.992,147.519,149.644,80.435,106.458,36.003,11.563,221.874,145.093,86.329,535.209,23.648,25.157,11.735,273.218,563.73,189.258,2970.507,2760.378,203.193,923.81,36.037,259.671,45.269,337.023,313.904,310.776,700.638,1393.23,1489.95,4724.928,1173.475,1050.77,439.79,432.438,275.024,229.089,0,468.674,4.373,163.021,4161.374,26.587,0,206.053,13119.501,0,42382.194
"DOM_N",119.067,6.566,5.765,0,47.315,0,21.369,15.859,299.048,18.633,16.365,31.753,46.902,60.467,64.259,38.982,52.321,11.862,5.213,113.762,47.171,38.486,274.687,10.044,11.745,5.96,134.245,204.622,135.135,907.011,1194.992,240.827,1901.23,71.461,202.101,66.689,186.646,151.464,171.058,321.547,469.44,454.982,727.342,1244.796,358.63,248.964,271.366,137.596,81.964,0,2524.413,0.023,975.964,59.499,27.66,0,171.596,6690.147,0,21697.007
"DOM_O",57.064,2.322,1.519,0,3.111,0,2.466,1.991,88.283,6.218,8.247,10.147,12.515,15.791,19.081,8.892,10.239,3.864,2.583,38.581,6.225,9.957,59.108,2.376,2.531,1.185,30.056,98.483,43.565,301.03,299.11,103.212,214.085,5.492,37.121,11.445,44.968,21.629,37.754,56.638,129.76,249.502,171.079,104.525,339.672,66.514,67.998,44.008,29.219,0,215.852,3.179,22139.339,185.856,0,0,6.103,494.093,0,25925.583
"DOM_P",10.208,0.612,0.589,0,2.147,0,1.137,0.826,22.77,1.291,1.434,2.362,8.514,5.165,10.453,3.227,3.911,1.864,0.867,9.267,5.245,5.102,26.216,1.008,1.381,0.746,13.348,21.645,9.565,49.441,88.217,14.306,122.664,5.128,14.985,3.413,10.862,12.244,29.097,98.279,94.235,35.721,207.715,71.226,158.921,369.103,51.659,17.681,15.033,0,1840.88,2024.939,16628.022,705.076,0,0,79.217,1152.082,0,24071.048
"DOM_Q",9.453,0.887,0.986,0,1.33,0,0.278,0.329,30.155,1.527,1.093,2.271,3.646,4.568,6.997,3.789,7.258,0.867,0.565,14.937,3.63,3.375,16.398,0.558,1.039,0.255,10.607,12.226,9.679,50.784,98.56,21.066,26.874,1.771,7.646,4.086,23.713,8.012,4.978,14.422,43.247,19.11,65.587,33.623,136.022,58.927,1196.119,13.933,21.687,0,5561.273,792.311,38643.348,6.667,0,0,147.566,46.998,0,47197.032
"DOM_R",3.014,0.427,0.326,0,0.449,0,0.39,0.118,17.111,1.089,0.637,1.79,1.639,2.474,1.838,1.538,2.015,0.415,0.251,5.119,1.55,1.214,9.334,0.32,0.741,0.176,8.886,6.863,6.652,26.857,99.338,7.378,44.225,1.129,5.494,2.051,42.951,136.09,8.128,14.062,26.224,27.086,82.43,52.127,69.976,50.578,26.244,658.18,86.113,0,3973.025,499.23,1444.721,386.86,0.02,0,391.415,288.289,0,8526.595
"DOM_S",30.225,1.538,3.944,0,2.199,0,2.749,0.865,56.011,6.914,5.534,4.409,9.206,10.105,7.967,4.298,9.439,3.365,1.114,26.01,5.421,4.056,36.061,0.937,1.721,0.598,26.772,31.653,29.764,109.683,184.101,35.85,161.71,4.694,27.42,5.288,102.454,30.669,16.824,41.293,186.018,81.318,180.479,145.259,78.838,65.216,190.309,66.099,328.004,0,2542.732,1615.074,985.057,3.702,0.02,0,62.178,39.891,0,7613.054
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698.775,0,0,0,0,0,0,0,0,698.775
