"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_C21",8304.835,15.234,406.069,935.638,484.497,1075.705,225.394,19.395,2217.396,954.551,87.153,94.658,72.556,10040.49,168709.762,316.168,197.402,301.356,167.378,151.024,269.537,46.765,1445.034,94.669,5.856,29.614,1725.289,363.335,1082.183,1249.62,1985.41,620.443,116.162,60.091,133.337,57.036,53.063,39.441,8.161,18.215,135.426,105.438,19521.62,224.128,9500.307,2145.854,160021.285,343.684,598.634,0,100046.165,27.572,0.89,0.119,173.566,0,65.398,19522.782,0,516612.791
"DOM_C22",4480.145,270.832,651.996,4277.235,1696.437,1791.978,1363.328,205.599,14462.533,16719.212,3008.974,13575.579,861.882,26501.423,8400.553,94856.876,12987.44,2353.503,2805.435,15134.616,34508.798,39713.591,33928.016,43631.014,951.425,5788.514,17783.522,1097.323,3715.726,135364.423,22040.355,13573.826,388.285,161.246,1571.552,299.612,803.797,374.318,345.675,707.362,1112.257,2314.505,7210.179,1973.3,1615.104,1313.685,1931.808,325.121,1092.652,0,10697.617,0,0.001,0.261,168.664,0,0,119598.293,0,732507.4
"DOM_C23",2195.19,119.642,69.681,1375.318,1273.607,2778.205,2165.918,166.005,5858.824,1282.936,2234.721,444.457,325.395,7509.993,2910.168,7083.391,228326.178,14989.405,3591.663,8349.168,16026.305,12833.756,7257.363,9813.911,821.579,917.189,5103.041,1763.788,1762.101,812456.283,3588.609,986.098,317.176,12.93,510.512,50.589,911.22,27.333,63.312,80.964,394.391,8980.272,4757.179,508.777,1137.14,1535.452,791.756,200.644,486.561,0,8798.487,0,0.001,0.148,59.7,0,0,66071.737,0,1262076.171
"DOM_C24A",425.101,56.842,35.916,4352.698,4982.678,2486.808,457.543,255.993,302.104,677.038,901.773,644.465,424.234,1601.023,176.178,5644.454,14394.987,390004.027,14097.031,267083.506,22548.027,49235.573,170486.146,57305.737,7128.69,18465.798,11665.12,2475.969,6683.645,238215.505,2270.047,702.322,162.595,3.004,551.226,11.523,23.464,6.433,12.388,27.007,70.274,870.081,3728.464,105.633,323.995,209.153,63.475,58.385,359.973,0,0.026,0,0.033,0.088,-0.015,0,0,88400.016,0,1391174.202
"DOM_C24B",180.946,36.291,5.368,340.174,780.232,753.081,184.636,27.528,990.808,875.16,639.021,1207.119,222.276,11669.304,697.001,3942.82,5737.893,57277.397,285252.859,118212.81,57785.362,123541.218,65879.183,29470.309,1797.967,8623.081,18678.363,1211.252,5926.301,54303.017,2064.71,370.65,82.682,4.863,150.825,1.876,80.027,18.192,15.597,42.974,109.348,405.59,1106.138,60.999,195.475,19.591,93.816,35.41,379.747,0,0.026,0,0.039,0.064,-0.007,0,0,41847.976,0,903335.384
"DOM_C25",2035.667,294.664,210.503,7621.498,3694.507,3113.93,1381.876,667.14,5039.523,2694.483,3647.932,1581.503,766.698,8591.82,1108.024,6183.983,10581.862,21935.025,6465.826,122803.161,24074.576,34676.766,110851.368,38013.691,5638.822,10200.825,14777.137,2555.487,1953.602,254647.019,5812.018,1577.793,254.899,39.899,811.904,46.853,487.153,72.23,323.467,527.239,216.296,2718.307,6634.257,1096.435,4875.907,795.286,456.907,178.244,939.71,0,7533.673,0,0.099,176077.108,19454.989,0,0,144457.212,0,1083196.805
"DOM_C26",210.402,58.72,97.948,729.496,813.532,492.925,211.484,94.767,236.36,396.541,139.926,961.283,389.841,2407.567,510.755,893.236,1494.368,707.607,731.021,5477.268,808873.491,78288.797,47901.534,15554.072,2767.101,3862.219,6227.707,4470.684,1240.814,35803.889,10342.538,1175.619,335.132,344.869,1169.356,406.218,366.385,1527.465,14994.063,24338.62,2512.382,620.556,20975.265,2383.933,4822.183,3454.119,6384.929,681.042,5619.058,0,91048.569,17.075,0.031,238649.169,26488.382,0,89.722,655929.146,0,2136721.177
"DOM_C27",595.43,43.641,192.411,1796.781,558.298,1399.35,948.616,255.826,434.419,414.626,227.744,902.486,164.83,1863.324,362.722,1498.779,2493.915,2118.399,1644.939,8160.532,77940.142,238494.432,57291.46,35905.857,1571.424,5864.507,5535.848,20916.158,1524.415,156592.096,8487.929,3228.919,500.157,144.574,776.518,110.64,517.818,380.437,3924.484,3723.085,463.395,1122.007,11181.533,1498.863,3573.76,1100.644,1297.091,555.838,2474.942,0,59298.248,0,0.03,131569.222,14585.293,0,47.233,322910.438,0,1201186.504
"DOM_C28",2234.109,866.043,725.316,20940.717,9828.898,8912.376,4648.364,1650.703,2035.028,2524.985,1542.032,3452.833,2265.164,5916.697,934.868,4146.75,19311.643,9732.577,3292.216,18121.074,19365.819,35827.406,287057.583,34527.255,5634.165,8004.674,9737.341,11462.864,4024.696,109981.962,9190.431,3745.612,229.343,149.512,1351.628,212.686,175.229,222.493,679.229,1767.225,1936.688,475.388,9594.033,1314.875,3480.827,1158.182,1159.144,305.741,1040.358,0,3817.811,6.456,0.064,600898.494,66297.74,0,0,223114.395,0,1581029.743
"DOM_C29",380.028,482.013,124.83,301.318,462.053,1021.045,529.292,97.678,187.92,103.081,188.567,149.234,172.665,842.951,93.748,604.839,2629.105,863.5,772.407,1932.175,2388.374,3933.494,11547.886,383784.809,267.647,3656.521,1011.918,903.733,1104.331,9651.901,42520.086,24266.229,748.978,611.819,1612.726,198.459,47.716,67.904,121.31,501.649,312.547,212.162,2311.734,982.072,1147.487,462.913,191.876,100.709,256.969,0,206240.952,0,0.033,342273.476,38053.463,0,58.4,122831.617,0,1216322.346
