"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_C28",11.072,0.517,2.309,0.318,108.366,0.157,3.095,0.341,23.474,1.367,1.716,2.15,0.031,1.63,0.152,3.571,22.256,0.632,0.795,1.131,0.287,0.298,14.312,51.025,2.936,0.053,7.577,6.486,2.035,65.577,52.24,8.861,0.006,0.709,0.12,0.007,0.286,0.609,7.5,2.125,2.176,2.386,8.604,0.115,2.48,2.295,0.881,0.214,2.055,0,364.156,0.005,0.096,5286.134,492.206,1.735,0,0,0,6573.668
"IMP_C29",2.099,0.056,0.317,0.01,4.394,0.008,0.168,0.016,6.843,2.14,0.251,0.422,0.002,0.311,0.054,2.017,2.351,0.07,0.171,0.168,0.042,0.031,0.391,68.405,0.125,0.007,0.904,0.349,0.228,8.251,47.72,7.799,0.002,0.331,0.033,0.002,0.142,0.23,1.647,0.768,0.643,1.112,2.591,0.022,0.541,0.643,0.207,0.063,0.436,0,846.024,0.007,0.101,2855.006,266.934,7.215,0,0,0,4140.819
"IMP_C301",0.141,0.009,9.161,0.002,9.734,0.005,0.086,0.001,0.478,0.015,0.021,0.011,0,0.012,0.001,0.042,0.079,0.008,0.014,0.041,0.015,0.005,0.277,4.113,104.696,0.274,2.683,0.056,0.037,0.942,3.299,8.964,0.505,17.249,0.235,0.001,0.017,0.011,0.029,0.013,0.089,0.089,0.35,0.014,10.858,0.169,0.019,0.048,0.647,0,109.718,0,0.001,354.407,33.157,0.019,0,0,0,672.867
"IMP_C302T309",0.277,0.019,0.685,0.003,0.588,0.001,0.018,0.003,0.592,0.045,0.026,0.032,0,0.053,0.006,0.111,0.168,0.01,0.014,0.028,0.007,0.004,0.064,7.129,0.787,0.315,0.723,0.049,0.024,0.727,6.012,10.264,0.005,6.868,0.021,0,0.015,0.026,0.308,0.213,0.111,0.172,0.514,0.01,1.516,0.129,0.089,0.013,0.235,0,178.799,0.001,0.011,552.524,51.637,0.131,0,0,0,822.131
"IMP_C31T33",5.467,0.079,0.939,0.018,10.538,0.013,0.429,0.031,8.122,1.718,0.747,0.733,0.006,1.061,0.105,1.942,3.555,0.135,0.216,0.193,0.108,0.029,0.346,4.322,0.538,0.006,5.42,1.14,0.548,11.894,13.004,4.637,0.005,1.358,0.054,0.005,0.449,0.378,3.896,1.1,1.572,1.842,3.945,0.041,1.313,3.713,2.54,0.321,1.932,0,244.223,0.024,3.72,323.181,22.64,34.046,0,0,0,730.337
"IMP_D",1.104,0.01,0.085,0.002,1.252,0.002,0.05,0.004,1.379,0.13,0.076,0.115,0.002,0.258,0.019,0.333,0.487,0.013,0.019,0.016,0.007,0.003,0.027,0.391,0.024,0,0.098,0.178,0.062,0.935,3.217,0.892,0.001,0.175,0.012,0.001,0.078,0.12,0.989,0.396,0.558,0.778,1.373,0.009,0.222,0.321,0.095,0.032,0.16,0,7.335,0.002,0.032,4.633,0.379,1.935,0,0,0,30.831
"IMP_E",1.206,0.003,0.079,0.001,0.707,0.001,0.026,0.002,2.561,0.235,0.04,0.083,0.001,0.177,0.012,0.245,0.392,0.023,0.014,0.019,0.003,0.002,0.021,0.283,0.022,0,0.078,0.061,0.036,0.806,1.447,0.226,0,0.043,0.006,0,0.088,0.05,0.416,0.17,0.198,0.403,0.41,0.006,0.123,0.192,0.055,0.017,0.092,0,3.811,0.001,0.011,1.224,0.107,0.692,0,0,0,16.925
"IMP_F",1.479,0.039,0.119,0.006,2.774,0.004,0.147,0.01,4.121,0.323,0.316,0.199,0.002,0.23,0.033,0.806,6.016,0.053,0.064,0.104,0.02,0.012,0.137,2.082,0.071,0.002,0.369,0.228,0.118,12.197,5.757,1.217,0.002,0.171,0.019,0.001,0.109,0.18,1.441,0.752,0.611,1.244,1.565,0.013,0.306,0.464,0.129,0.042,0.248,0,12.086,0.004,0.065,8.257,0.62,11.912,0,0,0,79.295
"IMP_G",315.902,1.438,23.203,0.366,141.078,0.293,8.563,0.455,519.319,103.468,22.837,45.056,0.358,78.786,5.317,116.866,180.882,7.692,7.742,6.882,1.601,0.812,8.949,137.963,18.898,0.171,35.665,11.504,8.556,365.176,355.649,100.87,0.359,19.761,1.161,0.057,15.297,6.983,38.332,14.061,10.362,31.612,38.408,0.516,13.028,20.579,14.564,1.936,27.731,0,1778.399,0.019,1.177,2094.093,192.695,200.355,0,0,0,7153.804
"IMP_H49",23.579,0.332,2.017,0.07,27.751,0.042,1.668,0.072,50.272,7.551,4.334,5.273,0.034,5.544,0.418,9.645,37.256,1.769,1.093,1.373,0.187,0.125,1.476,19.408,0.68,0.027,4.436,1.685,1.101,76.605,52.939,22.954,0.062,1.697,0.319,0.03,1.226,0.865,3.987,1.206,1.532,4.716,4.764,0.07,1.681,3.016,1.331,0.195,2.651,0,235.825,0.002,0.159,205.195,18.938,264.946,0,0,0,1116.128
