"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_Q",1.394,0.81,0.055,0.896,0,0.023,0.134,0.032,6.224,1.163,1.05,2.736,0.001,1.485,1.289,2.624,2.942,1.162,2.098,8.799,2.226,9.303,4.499,5.424,0.131,0.147,3.394,3.402,5.507,11.389,37.14,15.076,0.088,0.143,6.765,1.148,14.639,2.487,2.951,5.505,11.068,1.973,20.67,8.82,29.19,15.011,122.774,7.498,7.475,0,1120.139,111.941,3200.348,9.286,0.24,0,52.307,20.004,0,4905.021
"DOM_R",0.534,0.199,0.01,0.067,0,0.004,0.074,0.005,2.188,0.504,0.488,0.903,0,0.678,0.894,0.811,0.511,0.474,0.58,1.881,0.538,1.983,1.393,1.613,0.042,0.045,1.37,0.778,1.394,3.172,13.746,2.905,0.077,0.06,2.433,0.257,9.666,15.807,1.505,1.639,2.234,0.915,11.814,6.034,6.064,4.962,1.465,98.586,12.083,0,680.381,104.287,241.082,3.274,-0.43,0,115.97,34.891,0,1394.841
"DOM_S",2.124,0.547,0.078,0.195,0,0.023,0.344,0.024,5.544,1.819,2.132,2.175,0.001,1.778,2.069,1.83,1.604,1.747,1.729,6.543,1.548,5.394,4.161,4.039,0.09,0.128,3.257,2.87,4.764,10.272,28.657,9.956,0.231,0.163,9.249,0.545,21.711,3.804,3.078,5.339,14.34,2.527,24.764,10.752,7.38,6.528,7.846,12.24,38.186,0,382.212,260.371,44.617,6.709,0.02,0,46.603,38.011,0,1054.667
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.313,0,0,0,0,0,0,0,0,40.313
"IMP_A01",33.055,1.352,0.051,0.041,0,0.003,0.055,0.003,146.937,3.279,1.123,0.649,0,0.952,0.277,1.043,0.418,0.341,0.351,0.708,0.237,1.023,0.629,0.839,0.013,0.027,0.673,0.989,0.514,2.209,7.638,0.875,0.019,0.016,0.796,0.053,28.412,0.255,0.305,0.876,0.564,0.214,2.061,0.971,0.896,0.808,0.664,0.779,0.44,0,325.552,0.611,0.228,12.976,0.993,11.392,0,0,0,596.184
"IMP_A02",0.36,5.457,0.001,0.018,0,0,0.006,0,0.671,0.039,13.671,0.864,0,0.057,0.008,0.29,0.054,0.022,0.029,0.062,0.012,0.066,0.041,0.062,0.002,0.001,0.481,0.3,0.018,0.759,0.385,0.065,0.001,0.001,0.056,0.005,0.267,0.009,0.009,0.012,0.01,0.019,0.048,0.031,0.052,0.029,0.014,0.044,0.024,0,27.586,0.003,0.026,0.072,0.034,0.145,0,0,0,52.298
"IMP_A03",0.038,0.006,0.039,0.001,0,0,0.002,0,2.292,0.009,0.012,0.015,0,0.013,0.004,0.015,0.013,0.01,0.009,0.022,0.005,0.026,0.015,0.02,0,0,0.01,0.005,0.006,0.059,0.118,0.038,0.016,0,0.07,0.002,0.907,0.004,0.003,0.004,0.003,0.002,0.016,0.012,0.017,0.008,0.009,0.007,0.004,0,8.35,0.412,0.008,0.03,0.014,0.642,0,0,0,13.342
"IMP_B05",0.057,0.009,0,0.954,0,0.006,0.109,0.007,0.225,0.047,0.037,0.27,0.002,0.426,0.006,0.085,1.768,8.421,2.422,0.055,0.01,0.117,0.066,0.055,0.002,0.004,0.02,29.311,0.051,0.891,0.144,0.124,0.001,0.001,0.053,0.003,0.068,0.003,0.008,0.007,0.007,0.021,0.034,0.016,0.084,0.073,0.009,0.009,0.04,0,2.581,0,0.008,0.108,0.04,0.024,0,0,0,48.9
"IMP_B06",0.492,0.131,0.024,1.154,0,0.037,0.961,0.068,2.64,0.295,0.634,2.93,0.346,12.901,0.076,1.358,7.403,10.768,12.498,3.461,0.163,1.326,0.988,1.369,0.022,0.044,0.918,179.916,1.575,2.807,6.887,8.712,0.163,0.22,3.214,0.192,0.81,0.107,0.145,0.201,0.279,0.345,1.46,0.603,1.226,0.554,0.122,0.238,0.195,0,14.691,0.001,0.032,1.788,0.694,0.395,0,0,0,290.579
"IMP_B07",0.013,0.001,0,0.018,0,0.016,0.054,0.002,0.033,0.008,0.01,0.016,0,0.112,0.004,0.037,0.304,4.161,10.506,0.653,0.047,0.521,0.204,0.181,0.002,0.005,0.064,0.122,0.046,0.398,0.093,0.03,0,0.001,0.037,0.002,0.023,0.005,0.011,0.015,0.02,0.013,0.058,0.033,0.022,0.015,0.005,0.014,0.009,0,0.09,0.001,0.01,0.166,0.062,0.078,0,0,0,18.354
