"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_C29",7.851,7.853,0.057,0,0.018,0.23,6.582,0.066,26.515,3.258,6.435,4.369,0.443,45.321,24.334,17.955,18.567,5.993,6.13,49.957,91.655,107.764,208.957,358.887,0.13,59.811,79.01,146.216,22.613,167.095,1502.946,1096.123,211.892,123.721,127.708,15.938,5.126,5.964,9.218,37.51,37.559,20.863,196.913,144.453,65.362,6.187,19.804,30.455,18.623,0,6783.308,0.088,1.058,5245.838,0,28.22,0,0,0,17208.946
"IMP_C301",0.043,0.007,0.009,0,0,0.001,0.03,0,0.135,0.009,0.025,0.022,0.002,0.17,0.146,0.041,0.038,0.033,0.015,0.29,0.369,0.178,0.764,0.046,0.596,5.102,1.798,0.739,0.041,0.476,0.988,1.832,106.411,10.115,1.806,0.03,0.026,0.011,0.029,0.072,0.086,0.058,0.414,0.365,5.683,0.017,0.056,0.139,0.096,0,78.783,0,0.003,617.658,0,0.075,0,0,0,835.881
"IMP_C302T309",0.263,0.472,0.082,0,0.001,0.01,0.162,0.004,2.087,0.06,0.269,0.139,0.01,1.571,1.431,0.514,0.358,0.337,0.593,5.555,6.854,6.219,11.986,4.908,0.581,773.255,55.882,4.834,0.486,6.924,62.394,229.8,150.97,514.931,18.782,0.893,0.259,0.178,0.344,2.864,2.112,0.579,9.434,20.029,98.473,0.357,2.374,1.739,2.449,0,610.875,0.004,0.053,2961.371,0,0.514,0,0,0,5577.624
"IMP_C31T33",39.003,8.184,0.432,0,0.089,0.437,21.786,0.237,126.624,20.043,40.615,35.194,2.076,226.898,267.794,37.038,39.773,25.537,14.213,83.888,257.779,107.195,152.977,6.015,0.339,29.173,1043.733,726.516,69.997,589.42,715.841,383.687,344.562,376.638,198.504,46.859,81.746,25.483,42.597,113.361,292.031,233.039,651.265,326.747,370.467,100.754,497.546,390.693,169.83,0,6070.444,0.049,0.95,319.109,0,132.283,0,0,0,15857.49
"IMP_D",5.795,0.397,0.023,0,0.013,0.087,3.647,0.015,26.559,1.321,4.128,7.062,0.787,60.243,28.965,8.71,10.533,7.06,3.916,11.723,17.675,15.177,12.469,0.601,0.015,2.269,8.052,552.13,7.224,21.482,94.958,37.968,8.645,6.247,17.483,3.701,14.38,3.415,7.092,14.938,23.633,22.058,55.416,16.817,31.236,5.345,17.294,17.467,12.2,0,293.181,0.047,0.357,48.363,0,7.572,0,0,0,1577.894
"IMP_E",1.503,0.032,0.004,0,0.001,0.003,0.141,0.002,9.083,0.288,0.58,0.476,0.055,3.419,5.684,0.668,0.68,0.316,0.153,1.299,2.174,2.235,1.942,0.095,0.002,0.356,1.277,10.484,0.382,6.149,11.1,2.046,1.517,0.988,1.929,0.371,2.706,0.483,0.665,3.108,3.685,2.321,8.999,3.27,3.47,0.436,2.004,1.657,1.152,0,21.057,0.022,0.284,9.835,0,2.706,0,0,0,135.292
"IMP_F",3.248,0.332,0.013,0,0.005,0.027,1.609,0.018,17.242,1.255,5.918,2.649,0.142,18.303,22.158,10.448,8.926,2.144,1.132,14.59,14.321,11.502,17.841,0.946,0.02,2.723,13.701,38.433,2.423,76.045,56.212,18.873,16.524,15.34,9.583,1.624,3.228,2.043,3.798,16.721,14.81,14.818,46.742,12.861,15.48,1.393,6.352,5.684,4.429,0,54.36,0.143,0.613,53.485,0,46.811,0,0,0,710.039
"IMP_G",237.38,10.788,0.884,0,0.083,0.61,20.946,0.242,1511.667,233.451,139.407,151.759,4.453,738.062,4697.233,199.601,136.04,73.113,61.288,406.512,1221.88,529.247,694.722,69.403,0.832,177.694,701.126,657.001,70.939,1453.452,1989.71,503.207,356.977,237.905,197.461,57.38,409.298,147.518,95.521,312.579,318.545,272.428,1246.081,401.007,571.933,96.361,1163.906,358.486,239.24,0,8306.676,5.203,36.552,3376.457,0,774.824,0,0,0,35675.075
"IMP_H49",20.823,3.495,0.089,0,0.022,0.146,9.29,0.062,147.539,11.895,32.102,19.656,1.528,98.104,160.769,23.928,34.372,16.592,11.777,62.303,126.411,75.74,83.171,5.144,0.1,24.37,88.955,136.81,12.667,247.228,461.532,240.506,80.305,36.937,112.42,39.232,32.63,19.034,10.584,25.05,39.823,41.529,122.118,65.801,62.415,11.564,63.264,37.556,26.135,0,813.403,0.349,4.508,285.869,0,1023.729,0,0,0,5111.385
"IMP_H50",3.808,6.529,0.157,0,0.028,0.053,7.152,0.021,37.475,2.399,10.122,5.482,2.217,39.988,64.099,5.861,8.096,6.034,3.894,13.431,35.981,18.903,16.192,0.739,0.02,3.689,19.679,43.488,2.311,39.727,639.677,137.996,5215.369,12.178,380.904,10.608,5.277,4.622,3.024,8.051,10.733,5.887,56.734,94.934,24.862,2.258,17.276,11.227,5.803,0,940.218,0.083,1.029,49.39,0,229.279,0,0,0,8264.995
"IMP_H51",6.157,3.799,0.03,0,0.064,0.054,5.384,0.046,37.393,2.569,6.506,7.637,0.672,34.094,71.364,7.256,9.969,2.639,2.234,11.111,35.467,33.762,33.738,0.753,0.021,6.617,25.538,64.986,8.727,74.399,859.033,77.511,62.486,1716.061,519.739,200.05,15.774,18.111,19.406,96.061,322.857,29.67,422.435,1305.823,232.842,15.609,47.774,70.619,75.093,0,1245.923,0.062,0.649,25.781,0,679.905,0,0,0,8552.263
"IMP_H52",8.602,1.351,0.056,0,0.01,0.061,2.96,0.031,63.229,4.247,14.432,9.049,0.779,41.914,78.072,10.102,13.06,5.966,3.892,26.093,48.671,31.856,35.553,2.401,0.042,8.899,34.216,54.375,5.652,103.907,437.076,204.482,449.138,228.304,270.815,18.093,13.347,7.87,6.3,15.92,20.181,18.191,63.272,45.434,30.116,3.671,23.888,15.741,10.827,0,286.911,0.15,1.719,117.912,0,59.749,0,0,0,2958.584
"IMP_H53",0.133,0.021,0.001,0,0,0.001,0.055,0.001,0.931,0.061,0.122,0.158,0.01,0.809,1.383,0.176,0.172,0.092,0.052,0.391,0.85,0.381,0.513,0.038,0.001,0.104,0.411,2.092,0.13,1.339,7.697,1.587,1.405,2.797,2.016,1.531,0.382,0.303,0.836,2.085,3.712,0.851,6.538,2.942,1.62,0.151,0.619,0.625,0.657,0,6.253,0.009,0.041,3.741,0,23.499,0,0,0,82.322
"IMP_I",0.455,0.017,0.001,0,0,0.001,0.043,0.001,2.918,0.151,0.158,0.141,0.006,0.9,3.193,0.185,0.125,0.06,0.06,0.39,0.987,0.439,0.576,0.029,0.001,0.099,0.696,1.497,0.137,1.53,4.904,0.965,1.088,0.686,0.702,0.187,1.103,1.865,0.661,1.615,1.886,1.024,4.747,1.95,1.614,0.224,1.106,3.49,0.804,0,28.433,1.313,4.212,4.615,0,5704.581,0,0,0,5788.57
"IMP_J58T60",5.446,1.057,0.025,0,0.012,0.096,2.344,0.051,71.595,3.28,10.171,29.071,0.607,106.022,108.753,11.808,8.185,4.806,4.164,19.738,62.949,43.316,30.142,1.286,0.045,11.26,31.913,165.127,12.145,66.936,992.947,108.272,81.268,61.58,72.052,40.296,61.702,1094.775,192.118,459.148,382.882,71.942,1641.671,277.907,305.764,124.044,117.957,302.404,269.153,0,1713.397,29.981,251.133,725.363,0,78.582,0,0,0,10268.691
"IMP_J61",4.378,1.477,0.053,0,0.021,0.047,3.191,0.04,24.185,2.164,6.43,8.499,0.463,32.032,59.407,7.709,5.813,2.193,2.165,16.392,48.187,19.938,31.752,1.134,0.023,4.103,22.524,136.534,9.11,77.162,712.045,128.875,77.763,42.284,90.449,49.086,43.961,52.164,621.662,244.742,417.383,123.336,419.639,213.116,288.885,17.046,68.26,74.482,89.291,0,2229.834,0.06,0.615,64.34,0,291.895,0,0,0,6888.339
"IMP_J62_63",12.022,3.144,0.093,0,0.073,0.247,14.017,0.152,183.167,7.796,23.397,44.604,2.784,288.813,406.306,41.866,36.061,16.421,11.576,84.59,296.183,132.344,133.194,4.114,0.156,27.521,98.259,1178.626,59.489,334.511,3272.488,395.615,407.068,288.519,447.19,205.883,104.944,236.526,473.648,6661.051,2593.978,141.116,3033.229,924.153,1100.158,104.262,216.883,270.314,286.982,0,194.633,0.189,1.832,11632.417,0,23.477,0,0,0,36458.083
