"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_I",3.99,2.343,1.429,0.307,5.133,0.293,0.603,0.811,35.896,35.495,5.162,2.721,0.037,2.126,1.217,0.734,0.207,0.076,0.379,0.124,0,0.088,0.109,0.002,0,0,12.17,0.646,0.877,32.806,150.168,60.603,6.785,56.124,54.539,11.494,61.013,5.318,5.607,5.325,10.244,64.58,17.312,14.963,38.951,15.396,2.616,6.194,3.373,0,2318.158,27.318,19.663,5.055,0.01,0,46.184,6.703,0,3159.479
"DOM_J58T60",0.264,0.021,0.005,0.049,0.424,0.002,0.004,0.057,1.939,0.376,0.169,0.113,0.004,0.093,0.058,0.071,0.043,0.003,0.011,0.005,0,0.013,0.011,0.001,0,0,0.186,0.008,0.018,1.25,2.493,0.557,0.099,0.392,0.776,0.187,0.489,3.832,1.497,1.094,0.561,2.453,2.682,0.219,5.235,2.918,0.844,0.486,0.097,0,171.493,4.873,20.959,45.827,0,0,0.553,40.697,0,316.512
"DOM_J61",0.522,0.049,0.012,0.053,0.916,0.008,0.025,0.118,2.522,0.589,0.293,0.115,0.005,0.115,0.064,0.113,0.074,0.005,0.017,0.009,0.009,0.017,0.019,0.001,0,0.001,0.351,0.017,0.038,3.313,3.54,2.297,0.253,0.766,2.5,0.573,0.778,0.306,3.548,0.484,1.055,5.051,1.956,1.337,7.722,1.641,1.758,0.399,0.144,0,372.642,0.152,2.426,6.142,0,0,2.501,35.806,0,465.167
"DOM_J62_63",0.686,0.08,0.011,0.133,2.084,0.012,0.039,0.213,3.828,1.211,0.489,0.302,0.011,0.239,0.158,0.258,0.137,0.008,0.031,0.012,0.008,0.046,0.048,0.001,0,0.001,0.854,0.044,0.085,6.008,8.888,3.823,0.516,2.303,5.772,1.339,0.858,2.187,3.214,9.487,3.372,9.906,6.7,0.043,20.436,4.75,4.04,1.146,0.214,0,24.224,1.724,8.301,217.867,0,0,0.053,173.313,0,531.512
"DOM_K",1.554,0.168,0.429,0.151,1.724,0.021,0.066,0.243,5.378,0.838,0.833,1.042,0.056,0.619,0.24,0.258,0.228,0.03,0.11,0.046,0.004,0.063,0.058,0.014,0.002,0.004,0.332,0.841,0.233,6.175,24.779,11.414,2.156,4.768,9.445,1.11,1.436,1.282,2.897,2.313,8.506,13.822,9.489,1.795,4.155,1.915,0.261,3.072,0.11,0,468.964,4.555,22.77,11.007,0,0,1.736,385.351,0,1020.871
"DOM_L",0.765,0.13,0.039,0.116,2.207,0.033,0.088,0.279,8.99,0.268,0.625,0.221,0.023,0.138,0.073,0.072,0.006,0.005,0.024,0.015,0,0.016,0.017,0.136,0.012,0.045,1.238,0.338,0.069,4.174,39.533,6.745,0.454,1.64,11.11,1.269,2.3,2.965,6.508,5.479,4.146,0.36,1.902,0.059,2.997,0.308,0.169,1.552,0.046,0,1809.053,18.761,11.788,95.58,0.01,0,7.469,20.483,0,2072.846
"DOM_M",16.823,1.14,1.147,1.689,24.622,0.103,0.197,4.1,57.12,0.782,2.259,4.105,0.06,0.775,0.566,1.646,0.795,0.046,0.239,0.092,0.006,0.114,0.106,0.005,0.002,0.002,3.077,0.999,0.508,16.245,39.305,9.265,1.337,3.844,12.318,1.324,2.469,20.293,31.345,30.067,29.461,1.175,11.404,9.377,214.31,71.673,11.476,14.63,0.91,0,150.691,23.277,89.997,385.364,0.16,0,0.96,231.971,0,1537.775
"DOM_N",2.057,0.416,0.309,0.468,4.977,0.123,0.267,0.919,11.685,1.231,1.042,1.091,0.192,0.256,0.175,0.512,0.048,0.013,0.064,0.025,0.001,0.01,0.01,0.02,0.002,0.006,0.595,0.295,0.646,4.767,5.878,4.559,0.795,1.726,6.352,0.931,0.914,1.895,3.689,3.458,3.237,0.492,7.049,0.358,55.739,5.82,0.851,0.854,0.168,0,117.426,0.919,19.719,8.003,0,0,0.654,454.539,0,738.246
"DOM_O",3.436,0.006,0.012,0,0.003,0,0,0.001,26.547,0.317,0.321,0,0,0.024,0.016,0,0,0,0,0,0,0,0,0,0,0,0.021,0,0.982,0.019,0.005,10.756,0,0.001,0.003,0.001,2.255,0.504,0.047,0.054,0,0,2.4,0.006,27.033,0.062,0.198,1.058,0.657,0,90.884,0.008,3120.907,13.12,0.09,0,0.063,22.671,0,3324.491
"DOM_P",0.155,0.12,0.01,0.001,0.002,0,0,0,0.194,0.008,0.87,0.019,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0.63,0,0,3.638,0.016,0.011,0.001,0.008,0.01,0.002,0.006,0.177,0.289,0.335,0.006,0.084,0.007,0.064,3.927,0.341,0.001,0.121,0.138,0,541.376,192.988,900.229,0.15,0.01,0,2.524,3.485,0,1651.957
"DOM_Q",0.057,0.005,0.003,0.003,0.028,0.001,0.001,0.004,0.306,0.11,0.024,0.009,0,0.017,0.026,0.006,0.007,0.001,0.003,0.001,0,0.001,0.001,0,0,0,0.032,0.002,0.008,0.133,0.267,0.141,0.013,0.101,0.073,0.019,0.113,0.014,0.012,0.012,0.042,0.106,0.104,0.026,1.389,0.05,1.251,0.066,0.067,0,161.246,69.295,321.887,0.237,0,0,1.822,0.442,0,559.585
"DOM_R",0.139,0.008,0.007,0.006,0.064,0.001,0.003,0.01,0.689,0.215,0.05,0.017,0,0.034,0.017,0.011,0.018,0.003,0.011,0.003,0,0.002,0.001,0.001,0,0,0.058,0.003,0.01,0.309,0.425,0.167,0.021,0.158,0.122,0.031,1.291,2.093,0.027,0.024,0.029,0.165,1.686,0.399,0.214,0.079,0.019,10.838,0.846,0,174.205,151.683,43.038,3.159,0,0,4.197,149.829,0,546.435
"DOM_S",0.401,0.748,0.444,0.008,0.085,0.003,0.007,0.434,1.56,2.295,1.031,0.027,0.001,0.045,0.023,0.014,0.028,0.003,0.008,0.004,0.002,0.002,0.002,0.001,0.001,0.001,0.245,0.005,0.037,8.616,5.753,9.227,1.407,4.835,8.953,1.697,0.397,0.95,0.949,0.894,10.178,0.348,5.413,2.488,0.373,0.229,0.036,0.652,2.542,0,466.529,301.051,9.859,9.445,0.01,0,2.579,1.404,0,864.278
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.855,0,0,0,0,0,0,0,0,30.855
"IMP_A01",7.131,0.021,0.03,0.003,0.028,0,0.002,0.005,55.047,0.835,0.646,0.008,0.001,0.077,0.041,0.006,0.017,0,0.001,0,0,0.001,0,0.001,0,0,0.081,0.001,0.143,0.274,0.027,0.031,0.005,0.012,0.014,0.003,4.73,0.168,0.104,0.117,0.005,0.006,0.151,0.025,0.078,0.028,0.366,0.02,0.465,0,188.937,0.003,0.069,23.276,0.012,0.539,0,0,0,283.591
