"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_D",2126.956,32.909,67.015,265.706,2746.283,1601.383,111.713,58.773,4000.502,685.21,164.458,1368.246,5000.797,2589.152,182.464,673.478,1074.984,1281.023,388.306,460.12,318.215,276.159,410.041,617.819,13.926,44.802,430.758,18597.889,941.767,543.403,6088.711,1592.158,7.329,11.241,445.793,61.462,1427.354,124.528,674.294,286.795,884.402,601.51,612.973,467.901,2630.708,2016.989,1709.02,864.912,1467.991,0,24202.867,18.08,22.66,529.965,0.056,0,10.838,363.843,0,94198.636
"DOM_E",507.335,4.519,11.606,27.41,194.059,146.56,10.133,14.528,781.741,75.467,20.073,352.422,505.374,256.051,32.616,55.835,101.988,579.497,190.204,58.228,29.112,31.125,52.836,57.283,1.839,8.353,60.761,452.194,1511.52,173.657,952.332,136.107,4.745,2.246,76.989,10.623,364.342,11.465,23.031,24.356,172.32,167.376,134.963,90.579,1409.5,715.618,662.535,179.441,362.821,0,9135.094,2.904,351.011,0.095,0,0,0.15,0.116,0,21295.084
"DOM_F",438.525,35.695,15.434,33.244,185.396,125.036,8.435,33.413,150.409,29.467,10.708,31.749,246.66,72.343,9.759,25.402,54.252,44.934,17.661,55.251,17.765,25.348,42.802,44.02,2.575,4.215,167.541,922.785,262.565,8313.665,1309.899,273.95,4.565,4.525,259.123,13.469,125.404,20.217,211.557,40.321,267.874,6383.585,454.619,106.488,2317.094,529.3,362.125,123.06,243.615,0,45.448,0.001,0.289,120968.71,0.037,0,0.153,16.004,0,145508.486
"DOM_G",17062.814,348.587,415.883,359.894,2499.398,2455.962,160.107,278.956,38207.676,5860.816,1190.387,4309.393,14469.204,15156.317,2170.384,5276.707,2853.783,4683.486,1077.105,3518.899,4908.927,2999.069,5616.785,10903.183,457.491,853.678,3957.274,4259.486,824.013,11191.019,39371.246,9492.312,392.604,792.856,1277.633,171.751,6518.547,618.638,1619.349,1297.766,1640.185,1024.803,2871.085,2372.084,4063.183,1727.474,6653.995,1389.622,2591.535,0,137264.165,0.579,908.154,27176.584,16.881,0,153.608,48823.82,0,468557.139
"DOM_H49",2675.324,333.475,60.086,433.894,2871.655,1563.5,193.037,221.231,6777.094,675.387,558.611,1106.842,4582.843,2535.476,299.729,756.232,1283.819,1246.137,391.952,683.484,489.022,483.289,831.797,1154.688,26.925,102.01,782.973,1654.4,303.269,2357.701,17940.598,9000.513,55.777,65.109,2514.328,637.25,683.075,163.541,260.073,234.242,993.345,179.26,1113.931,1207.748,2154.176,1293.593,1484.629,365.291,1156.559,0,19655.934,0.01,18.124,1475.818,0.42,0,180.901,4355.372,0,104625.498
"DOM_H50",150.94,4.7,4.312,5.053,39.675,37.515,2.216,3.036,222.825,53.567,14.219,42.357,197.892,237.741,22.249,81.565,38.138,79.416,33.501,53.865,77.031,52.104,84.189,131.161,24.069,35.364,62.976,69.824,8.832,155.223,154.823,70.95,201.525,10.993,23.576,1.189,36.616,4.417,14.814,9.997,12.012,15.198,23.576,14.58,60.446,17.023,70.515,9.314,26.078,0,1071.683,0,8.739,835.654,0,0,16.742,2424.055,0,7160.071
"DOM_H51",158.739,4.804,4.033,4.997,64.543,30.1,2.104,3.448,223.176,59.02,14.085,44.975,184.04,256.162,25.68,88.092,35.489,45.892,22.061,43.789,83.549,55.253,83.695,133.991,26.376,36.528,67.064,65.672,10.082,150.967,237.552,73.453,9.885,54.069,49.031,10.465,39.218,6.476,21.312,20.802,64.298,15.503,56.145,86.123,116.975,31.461,89.264,17.708,50.258,0,1195.353,0.006,9.555,799.799,0.06,0,133.673,2222.658,0,7439.506
"DOM_H52",472.424,31.518,33.029,70.983,419.288,292.332,18.58,45.102,1323.944,132.27,75.504,216.49,1332.334,417.387,56.377,125.885,172.962,237.199,85.608,150.245,111.394,127.239,374.973,554.371,10.226,32.376,219.504,297.68,59.087,532.356,6710.683,2778.473,274.643,519.237,2662.779,102.239,143.83,27.905,133.969,77.718,161.373,46.078,253.349,198.618,443.809,81.828,125.968,80.756,173.418,0,8205.116,0.009,5.868,1770.13,48.706,0,4.732,5601.911,0,38661.811
"DOM_H53",67.64,2.028,2.479,5.6,37.48,15.328,1.329,4.95,60.328,22.114,5.45,25.644,24.944,25.207,9.755,10.013,8.575,5.11,2.074,9.518,9.273,9.382,24.144,19.452,0.479,1.587,25.81,102.117,21.822,47.153,1826.581,89.911,1.417,4.259,95.555,770.823,57.761,42.644,188.559,81.106,1022.984,20.784,282.224,185.313,679.27,154.237,139.2,74.102,378.749,0,592.849,0.049,0.582,0.493,2.29,0,2.987,257.294,0,7558.808
"DOM_I",104.264,13.463,5.697,16.059,230.104,234.527,8.793,19.585,325.651,87.127,20.409,52,255.717,180.514,43.289,64.876,44.143,42.896,15.806,59.233,52.035,64.998,91.121,62.109,2.291,8.058,109.552,228.043,62.459,335.861,2558.647,556.176,23.512,87.223,239.722,31.701,277.083,79.754,164.718,342.647,1031.028,66.046,911.264,1253.242,1599.063,812.951,872.347,455.518,1076.522,0,49563.008,2.591,9.002,2.264,0,0,931.086,22.794,0,65810.589
"DOM_J58T60",16.585,1.158,0.762,1.031,24.058,10.248,0.665,1.949,149.477,14.353,3.494,27.188,28.788,40.551,15.52,8.187,7.135,5.559,2.667,6.001,11.312,14.909,12.933,16.922,0.473,2.724,22.586,37.331,10.208,28.639,723.711,58.662,1.355,5.709,23.939,6.89,121.425,2190.462,731.908,245.949,232.858,30.551,4433.772,147.51,320.712,349.763,97.074,432.345,376.749,0,1541.711,1.141,3.681,1.954,2.01,0,7.695,658.375,0,13271.32
"DOM_J61",83.147,7.235,8.51,18.93,220.214,41.442,4.794,11.438,208.398,64.095,15.646,49.242,144.834,68.55,38.564,30.361,28.663,18.648,10.047,35.916,54.931,41.925,82.682,90.502,1.421,5.584,98.676,181.478,39.42,215.814,2347.069,289.011,8.556,14.96,140.626,47.787,198.244,151.139,4721.153,541.638,1400.365,190.226,807.667,707.739,1448.511,339.722,500.922,228.095,632.749,0,20347.783,0,0.059,1.412,2.17,0,44.37,573.557,0,37606.632
"DOM_J62_63",78.215,6.169,5.939,25.063,310.096,86.989,8.832,17.398,589.498,96.805,22.424,134.985,364.265,244.271,104.436,65.55,73.827,57.584,21.959,76.638,182.146,118.988,148.341,119.776,4.144,15.254,170.788,671.264,128.501,388.695,4105.918,364.463,19.071,43.683,292.471,84.318,187.713,229.372,1284.984,7000.981,3603.366,37.676,1865.521,1191.596,2284.272,742.235,742.574,337.087,746.145,0,929.179,0.01,0.186,21546.275,2.77,0,0.671,2950.69,0,54932.066
