"Reporter","ReporterName","Partner","PartnerName","Year","TL","TrfLineDescription","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate"
"124","Canada","000"," World",2023,84849000,"Other",,0,2,0,""
"124","Canada","000"," World",2023,84851000,"By metal deposit",,0,2,0,""
"124","Canada","000"," World",2023,84852000,"By plastics or rubber deposit",,0,2,0,""
"124","Canada","000"," World",2023,84853000,"By plaster, cement, ceramics or glass deposit",,0,2,0,""
"124","Canada","000"," World",2023,84858000,"Other",,0,2,0,""
"124","Canada","000"," World",2023,84859010,"Bed, base, table, column, cradle, frame, bolster, crown, slide, rod, tailstock and headstock castings, weldments or fabrications",,0,2,0,""
"124","Canada","000"," World",2023,84859020,"Base, bed, platen, clamp cylinder, ram and injection castings, weldments and fabrications",,0,2,0,""
"124","Canada","000"," World",2023,84859030,"Barrel screws",,0,2,0,""
"124","Canada","000"," World",2023,84859040,"Hydraulic assemblies consisting of at least two of the following: manifold, valves, pump or oil cooler",,0,2,0,""
"124","Canada","000"," World",2023,84859090,"Other",,0,2,0,""
"124","Canada","000"," World",2023,84861000,"Machines and apparatus for the manufacture of boules or wafers",,0,2,0,""
"124","Canada","000"," World",2023,84862000,"Machines and apparatus for the manufacture of semiconductor devices or of electronic integrated circuits",,0,2,0,""
"124","Canada","000"," World",2023,84863000,"Machines and apparatus for the manufacture of flat panel displays",,0,2,0,""
"124","Canada","000"," World",2023,84864000,"Machines and apparatus specified in Note 11 (C) to this Chapter",,0,2,0,""
"124","Canada","000"," World",2023,84869000,"Parts and accessories",,0,2,0,""
"124","Canada","000"," World",2023,84871000,"Ships' or boats' propellers and blades therefor",,0,2,0,""
"124","Canada","000"," World",2023,84879000,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85011000,"Motors of an output not exceeding 37.5 W",,0,2,0,""
"124","Canada","000"," World",2023,85012000,"Universal AC/DC motors of an output exceeding 37.5 W",,0,2,0,""
"124","Canada","000"," World",2023,85013100,"Of an output not exceeding 750 W",,0,2,0,""
"124","Canada","000"," World",2023,85013220,"Motors for use as the primary source of mechanical power for electric powered vehicles of subheading 8703.80 or 8703.90",,0,2,0,""
"124","Canada","000"," World",2023,85013290,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85013300,"Of an output exceeding 75 kW but not exceeding 375 kW",,0,2,0,""
"124","Canada","000"," World",2023,85013400,"Of an output exceeding 375 kW",,0,2,0,""
"124","Canada","000"," World",2023,85014000,"Other AC motors, single-phase",,0,2,0,""
"124","Canada","000"," World",2023,85015100,"Of an output not exceeding 750 W",,0,2,0,""
"124","Canada","000"," World",2023,85015200,"Of an output exceeding 750 W but not exceeding 75 kW",,0,2,0,""
"124","Canada","000"," World",2023,85015300,"Of an output exceeding 75 kW",,0,2,0,""
"124","Canada","000"," World",2023,85016100,"Of an output not exceeding 75 kVA",,0,2,0,""
"124","Canada","000"," World",2023,85016200,"Of an output exceeding 75 kVA but not exceeding 375 kVA",,0,2,0,""
"124","Canada","000"," World",2023,85016300,"Of an output exceeding 375 kVA but not exceeding 750 kVA",,0,2,0,""
"124","Canada","000"," World",2023,85016400,"Of an output exceeding 750 kVA",,0,2,0,""
"124","Canada","000"," World",2023,85017100,"Of an output not exceeding 50 W",,0,2,0,""
"124","Canada","000"," World",2023,85017200,"Of an output exceeding 50 W",,0,2,0,""
"124","Canada","000"," World",2023,85018000,"Photovoltaic AC generators",,0,2,0,""
"124","Canada","000"," World",2023,85021100,"Of an output not exceeding 75 kVA",,0,2,0,""
"124","Canada","000"," World",2023,85021200,"Of an output exceeding 75 kVA but not exceeding 375 kVA",,0,2,0,""
"124","Canada","000"," World",2023,85021300,"Of an output exceeding 375 kVA",,0,2,0,""
"124","Canada","000"," World",2023,85022000,"Generating sets with spark-ignition internal combustion piston engines",,0,2,0,""
"124","Canada","000"," World",2023,85023100,"Wind-powered",,0,2,0,""
"124","Canada","000"," World",2023,85023900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85024000,"Electric rotary converters",,0,2,0,""
"124","Canada","000"," World",2023,85030010,"Stators and rotors of the machines of heading 85.01",,0,2,0,""
"124","Canada","000"," World",2023,85030090,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85041000,"Ballasts for discharge lamps or tubes",,0,2,0,""
"124","Canada","000"," World",2023,85042100,"Having a power handling capacity not exceeding 650 kVA",,0,2,0,""
"124","Canada","000"," World",2023,85042200,"Having a power handling capacity exceeding 650 kVA but not exceeding 10,000 kVA",,0,2,0,""
"124","Canada","000"," World",2023,85042300,"Having a power handling capacity exceeding 10,000 kVA",,0,2,0,""
"124","Canada","000"," World",2023,85043100,"Having a power handling capacity not exceeding 1 kVA",,0,2,0,""
"124","Canada","000"," World",2023,85043200,"Having a power handling capacity exceeding 1 kVA but not exceeding 16 kVA",,0,2,0,""
"124","Canada","000"," World",2023,85043300,"Having a power handling capacity exceeding 16 kVA but not exceeding 500 kVA",,0,2,0,""
"124","Canada","000"," World",2023,85043400,"Having a power handling capacity exceeding 500 kVA",,0,2,0,""
"124","Canada","000"," World",2023,85044030,"Power supplies for the automatic data processing machines of heading 84.71",,0,2,0,""
"124","Canada","000"," World",2023,85044040,"Speed drive controllers for electric motors",,0,2,0,""
"124","Canada","000"," World",2023,85044090,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85045000,"Other inductors",,0,2,0,""
"124","Canada","000"," World",2023,85049010,"Printed circuit assemblies for the goods of subheadings 8504.40 and 8504.90",,0,2,0,""
"124","Canada","000"," World",2023,85049020,"Other parts of power supplies for automatic data processing machines of heading 84.71",,0,2,0,""
"124","Canada","000"," World",2023,85049090,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85051100,"Of metal",,0,2,0,""
"124","Canada","000"," World",2023,85051900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85052000,"Electro-magnetic couplings, clutches and brakes",,0,2,0,""
"124","Canada","000"," World",2023,85059000,"Other, including parts",,0,2,0,""
"124","Canada","000"," World",2023,85061010,"Alkaline cells having welded connectors or designed to receive welded connectors, for use in electronic lock systems or in components thereof;Primary batteries, 9 V, for use in the manufacture of smoke detectors",,0,2,0,""
"124","Canada","000"," World",2023,85061090,"Other",,0,2,7,""
"124","Canada","000"," World",2023,85063000,"Mercuric oxide",,0,2,7,""
"124","Canada","000"," World",2023,85064000,"Silver oxide",,0,2,7,""
"124","Canada","000"," World",2023,85065010,"Cells having welded connectors or designed to receive welded connectors, for use in electronic lock systems or in components thereof",,0,2,0,""
"124","Canada","000"," World",2023,85065090,"Other",,0,2,7,""
"124","Canada","000"," World",2023,85066000,"Air-zinc",,0,2,7,""
"124","Canada","000"," World",2023,85068010,"For use in the manufacture of smoke detectors",,0,2,0,""
"124","Canada","000"," World",2023,85068090,"Other",,0,2,7,""
"124","Canada","000"," World",2023,85069000,"Parts",,0,2,0,""
"124","Canada","000"," World",2023,85071000,"Lead-acid, of a kind used for starting piston engines",,0,2,0,""
"124","Canada","000"," World",2023,85072010,"For use as the primary source of electrical power for electrically-powered vehicles of subheading 8703.80 or 8703.90;For use in the initial installation of smoke, fire or gas detection and alarm systems manufactured in Canada, including power supply panels and modules for those systems",,0,2,0,""
"124","Canada","000"," World",2023,85072090,"Other",,0,2,7,""
"124","Canada","000"," World",2023,85073010,"Cells having welded connectors or designed to receive welded connectors, for use in electronic lock systems or in components thereof;For use in miners' safety lamps",,0,2,0,""
"124","Canada","000"," World",2023,85073020,"For use as the primary source of electrical power for electrically-powered vehicles of subheading 8703.80 or 8703.90",,0,2,0,""
"124","Canada","000"," World",2023,85073090,"Other",,0,2,7,""
"124","Canada","000"," World",2023,85075010,"For use as the primary source of electrical power for electrically-powered vehicles of subheading 8703.80 or 8703.90",,0,2,0,""
"124","Canada","000"," World",2023,85075090,"Other",,0,2,7,""
"124","Canada","000"," World",2023,85076010,"For use as the primary source of electrical power for electrically-powered vehicles of subheading 8703.80 or 8703.90",,0,2,0,""
"124","Canada","000"," World",2023,85076020,"For use as the primary source of electrical power for electrically-powered motorcycles of subheading 8711.60 or 8711.90",,0,2,0,""
"124","Canada","000"," World",2023,85076090,"Other",,0,2,7,""
"124","Canada","000"," World",2023,85078010,"Alkaline or lithium cells having welded connectors or designed to receive welded connectors, for use in electronic lock systems or in components thereof;Low discharge types, for use in the manufacture, maintenance or repair of buoys or beacons for the Government of Canada",,0,2,0,""
"124","Canada","000"," World",2023,85078020,"For use as the primary source of electrical power for electrically-powered vehicles of subheading 8703.80 or 8703.90",,0,2,0,""
"124","Canada","000"," World",2023,85078090,"Other",,0,2,7,""
"124","Canada","000"," World",2023,85079000,"Parts",,0,2,0,""
"124","Canada","000"," World",2023,85081100,"Of a power not exceeding 1,500 W and having a dust bag or other receptacle capacity not exceeding 20 litres",,0,2,8,""
"124","Canada","000"," World",2023,85081900,"Other",,0,2,7.5,""
"124","Canada","000"," World",2023,85086000,"Other vacuum cleaners",,0,2,7.5,""
"124","Canada","000"," World",2023,85087000,"Parts",,0,2,0,""
"124","Canada","000"," World",2023,85094010,"Grape crushers for domestic purposes",,0,2,8,""
"124","Canada","000"," World",2023,85094090,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85098010,"Ultrasonic vaporizers",,0,2,8,""
"124","Canada","000"," World",2023,85098090,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85099020,"For use in the manufacture of the goods of this heading;Of the goods of tariff item No. 8509.40.90 or 8509.80.90",,0,2,0,""
"124","Canada","000"," World",2023,85099090,"Other",,0,2,3,""
"124","Canada","000"," World",2023,85101000,"Shavers",,0,2,0,""
"124","Canada","000"," World",2023,85102010,"For cutting pet hair;Alternating current-powered, for cutting human hair",,0,2,6,""
"124","Canada","000"," World",2023,85102090,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85103000,"Hair-removing appliances",,0,2,0,""
"124","Canada","000"," World",2023,85109000,"Parts",,0,2,0,""
"124","Canada","000"," World",2023,85111000,"Sparking plugs",,0,2,0,""
"124","Canada","000"," World",2023,85112000,"Ignition magnetos; magneto-dynamos; magnetic flywheels",,0,2,0,""
"124","Canada","000"," World",2023,85113000,"Distributors; ignition coils",,0,2,0,""
"124","Canada","000"," World",2023,85114000,"Starter motors and dual purpose starter-generators",,0,2,0,""
"124","Canada","000"," World",2023,85115000,"Other generators",,0,2,0,""
"124","Canada","000"," World",2023,85118000,"Other equipment",,0,2,0,""
"124","Canada","000"," World",2023,85119000,"Parts",,0,2,0,""
"124","Canada","000"," World",2023,85121000,"Lighting or visual signalling equipment of a kind used on bicycles",,0,2,5.5,""
"124","Canada","000"," World",2023,85122000,"Other lighting or visual signalling equipment",,0,2,0,""
"124","Canada","000"," World",2023,85123010,"Bells or buzzers for use in the repair of logging trucks, or in the manufacture of such parts;For use in the manufacture of detectors for propane or other toxic fumes",,0,2,0,""
"124","Canada","000"," World",2023,85123090,"Other",,0,2,6.5,""
"124","Canada","000"," World",2023,85124000,"Windscreen wipers, defrosters and demisters",,0,2,6,""
"124","Canada","000"," World",2023,85129000,"Parts",,0,2,0,""
"124","Canada","000"," World",2023,85131010,"Flashlights;Miners' safety lamps",,0,2,0,""
"124","Canada","000"," World",2023,85131090,"Other",,0,2,7,""
"124","Canada","000"," World",2023,85139010,"Of flashlights and miners' safety lamps",,0,2,0,""
"124","Canada","000"," World",2023,85139090,"Other",,0,2,3.5,""
"124","Canada","000"," World",2023,85141100,"Hot isostatic presses",,0,2,0,""
"124","Canada","000"," World",2023,85141900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85142000,"Furnaces and ovens functioning by induction or dielectric loss",,0,2,0,""
"124","Canada","000"," World",2023,85143100,"Electron beam furnaces",,0,2,0,""
"124","Canada","000"," World",2023,85143200,"Plasma and vacuum arc furnaces",,0,2,0,""
"124","Canada","000"," World",2023,85143900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85144000,"Other equipment for the heat treatment of materials by induction or dielectric loss",,0,2,0,""
"124","Canada","000"," World",2023,85149000,"Parts",,0,2,0,""
"124","Canada","000"," World",2023,85151100,"Soldering irons and guns",,0,2,0,""
"124","Canada","000"," World",2023,85151900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85152100,"Fully or partly automatic",,0,2,0,""
"124","Canada","000"," World",2023,85152900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85153100,"Fully or partly automatic",,0,2,0,""
"124","Canada","000"," World",2023,85153900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85158000,"Other machines and apparatus",,0,2,0,""
"124","Canada","000"," World",2023,85159000,"Parts",,0,2,0,""
"124","Canada","000"," World",2023,85161010,"Immersion heaters for photographic solutions",,0,2,0,""
"124","Canada","000"," World",2023,85161020,"Immersion heaters for use in motor vehicles",,0,2,0,""
"124","Canada","000"," World",2023,85161090,"Other",,0,2,6.5,""
"124","Canada","000"," World",2023,85162100,"Storage heating radiators",,0,2,8,""
"124","Canada","000"," World",2023,85162900,"Other",,0,2,7,""
"124","Canada","000"," World",2023,85163100,"Hair dryers",,0,2,0,""
"124","Canada","000"," World",2023,85163210,"Curling irons",,0,2,0,""
"124","Canada","000"," World",2023,85163290,"Other",,0,2,6.5,""
"124","Canada","000"," World",2023,85163310,"Wall mounted",,0,2,6,""
"124","Canada","000"," World",2023,85163390,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85164000,"Electric smoothing irons",,0,2,0,""
"124","Canada","000"," World",2023,85165000,"Microwave ovens",,0,2,0,""
"124","Canada","000"," World",2023,85166010,"Bread makers;Indoor smokeless barbecues;Rice cookers",,0,2,0,""
"124","Canada","000"," World",2023,85166020,"Ovens, cooking stoves and ranges",,0,2,8,""
"124","Canada","000"," World",2023,85166090,"Other",,0,2,8,""
"124","Canada","000"," World",2023,85167110,"Coffee makers",,0,2,9,""
"124","Canada","000"," World",2023,85167120,"Tea makers",,0,2,8,""
"124","Canada","000"," World",2023,85167210,"Automatic",,0,2,0,""
"124","Canada","000"," World",2023,85167290,"Other",,0,2,6,""
"124","Canada","000"," World",2023,85167910,"Fabric steamers",,0,2,0,""
"124","Canada","000"," World",2023,85167990,"Other",,0,2,6.5,""
"124","Canada","000"," World",2023,85168000,"Electric heating resistors",,0,2,0,""
"124","Canada","000"," World",2023,85169010,"Housings for hand-drying apparatus",,0,2,0,""
"124","Canada","000"," World",2023,85169020,"Housings and steel bases for electric smoothing irons",,0,2,0,""
"124","Canada","000"," World",2023,85169030,"Assemblies for microwave ovens, incorporating at least two of the following: cooking chamber, space structural supporting chassis, door or outer case",,0,2,0,""
"124","Canada","000"," World",2023,85169040,"Printed circuit assemblies for microwave ovens",,0,2,0,""
"124","Canada","000"," World",2023,85169050,"Cooking chambers, whether or not assembled, for ovens or cookers",,0,2,0,""
"124","Canada","000"," World",2023,85169060,"Top surface panels, whether or not with heating elements or controls, for ovens or cookers",,0,2,0,""
"124","Canada","000"," World",2023,85169070,"Door assemblies, for ovens or cookers, incorporating at least two of the following: inner panel, outer panel, window or insulation",,0,2,0,""
"124","Canada","000"," World",2023,85169081,"For automatic toasters",,0,2,0,""
"124","Canada","000"," World",2023,85169082,"For other toasters",,0,2,0,""
"124","Canada","000"," World",2023,85169090,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85171100,"Line telephone sets with cordless handsets",,0,2,0,""
"124","Canada","000"," World",2023,85171300,"Smartphones",,0,2,0,""
"124","Canada","000"," World",2023,85171400,"Other telephones for cellular networks or for other wireless networks",,0,2,0,""
"124","Canada","000"," World",2023,85171800,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85176100,"Base stations",,0,2,0,""
"124","Canada","000"," World",2023,85176200,"Machines for the reception, conversion and transmission or regeneration of voice, images or other data, including switching and routing apparatus",,0,2,0,""
"124","Canada","000"," World",2023,85176900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85177100,"Aerials and aerial reflectors of all kinds; parts suitable for use therewith",,0,2,0,""
"124","Canada","000"," World",2023,85177900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85181000,"Microphones and stands therefor",,0,2,0,""
"124","Canada","000"," World",2023,85182100,"Single loudspeakers, mounted in their enclosures",,0,2,0,""
"124","Canada","000"," World",2023,85182200,"Multiple loudspeakers, mounted in the same enclosure",,0,2,0,""
"124","Canada","000"," World",2023,85182900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85183010,"Telephone handsets",,0,2,0,""
"124","Canada","000"," World",2023,85183090,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85184000,"Audio-frequency electric amplifiers",,0,2,0,""
"124","Canada","000"," World",2023,85185000,"Electric sound amplifier sets",,0,2,0,""
"124","Canada","000"," World",2023,85189000,"Parts",,0,2,0,""
"124","Canada","000"," World",2023,85192010,"Coin- or token-operated record-players",,0,2,0,""
"124","Canada","000"," World",2023,85192090,"Other",,0,2,5,""
"124","Canada","000"," World",2023,85193010,"With automatic record changing mechanism",,0,2,3.5,""
"124","Canada","000"," World",2023,85193090,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85198100,"Using magnetic, optical or semiconductor media",,0,2,0,""
"124","Canada","000"," World",2023,85198900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85211000,"Magnetic tape-type",,0,2,0,""
"124","Canada","000"," World",2023,85219000,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85221000,"Pick-up cartridges",,0,2,0,""
"124","Canada","000"," World",2023,85229010,"Printed circuit assemblies",,0,2,0,""
"124","Canada","000"," World",2023,85229090,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85232110,"Cards incorporating an unrecorded magnetic stripe",,0,2,0,""
"124","Canada","000"," World",2023,85232120,"Cards incorporating a recorded magnetic stripe",,0,2,0,""
"124","Canada","000"," World",2023,85232900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85234100,"Unrecorded",,0,2,0,""
"124","Canada","000"," World",2023,85234900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85235100,"Solid-state non-volatile storage devices",,0,2,0,""
"124","Canada","000"," World",2023,85235200,"""Smart cards""",,0,2,0,""
"124","Canada","000"," World",2023,85235900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85238000,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85241110,"For motor vehicles of headings 87.01 to 87.05",,0,2,6,""
"124","Canada","000"," World",2023,85241120,"Replacement parts other than those used in goods of tariff item No. 8509.40.90 or 8509.80.90",,0,2,3,""
"124","Canada","000"," World",2023,85241190,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85241210,"For motor vehicles of headings 87.01 to 87.05",,0,2,6,""
"124","Canada","000"," World",2023,85241220,"Replacement parts other than those used in goods of tariff item No. 8509.40.90 or 8509.80.90",,0,2,3,""
"124","Canada","000"," World",2023,85241290,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85241910,"For motor vehicles of headings 87.01 to 87.05",,0,2,6,""
"124","Canada","000"," World",2023,85241920,"Replacement parts other than those used in goods of tariff item No. 8509.40.90 or 8509.80.90",,0,2,3,""
"124","Canada","000"," World",2023,85241990,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85249110,"For motor vehicles of headings 87.01 to 87.05",,0,2,6,""
"124","Canada","000"," World",2023,85249120,"Replacement parts other than those used in goods of tariff item No. 8509.40.90 or 8509.80.90",,0,2,3,""
"124","Canada","000"," World",2023,85249190,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85249210,"For motor vehicles of headings 87.01 to 87.05",,0,2,6,""
"124","Canada","000"," World",2023,85249220,"Replacement parts other than those used in goods of tariff item No. 8509.40.90 or 8509.80.90",,0,2,3,""
"124","Canada","000"," World",2023,85249290,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85249910,"For motor vehicles of headings 87.01 to 87.05",,0,2,6,""
"124","Canada","000"," World",2023,85249920,"Replacement parts other than those used in goods of tariff item No. 8509.40.90 or 8509.80.90",,0,2,3,""
"124","Canada","000"," World",2023,85249990,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85255000,"Transmission apparatus",,0,2,0,""
"124","Canada","000"," World",2023,85256000,"Transmission apparatus incorporating reception apparatus",,0,2,0,""
"124","Canada","000"," World",2023,85258100,"High-speed goods as specified in Subheading Note 1 to this Chapter",,0,2,0,""
"124","Canada","000"," World",2023,85258200,"Other, radiation-hardened or radiation-tolerant goods as specified in Subheading Note 2 to this Chapter",,0,2,0,""
"124","Canada","000"," World",2023,85258300,"Other, night vision goods as specified in Subheading Note 3 to this Chapter",,0,2,0,""
"124","Canada","000"," World",2023,85258900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85261000,"Radar apparatus",,0,2,0,""
"124","Canada","000"," World",2023,85269100,"Radio navigational aid apparatus",,0,2,0,""
"124","Canada","000"," World",2023,85269200,"Radio remote control apparatus",,0,2,0,""
"124","Canada","000"," World",2023,85271200,"Pocket-size radio cassette-players",,0,2,0,""
"124","Canada","000"," World",2023,85271300,"Other apparatus combined with sound recording or reproducing apparatus",,0,2,0,""
"124","Canada","000"," World",2023,85271900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85272100,"Combined with sound recording or reproducing apparatus",,0,2,0,""
"124","Canada","000"," World",2023,85272900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85279100,"Combined with sound recording or reproducing apparatus",,0,2,0,""
"124","Canada","000"," World",2023,85279200,"Not combined with sound recording or reproducing apparatus but combined with a clock",,0,2,0,""
"124","Canada","000"," World",2023,85279900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85284200,"Capable of directly connecting to and designed for use with an automatic data processing machine of heading 84.71",,0,2,0,""
"124","Canada","000"," World",2023,85284900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85285200,"Capable of directly connecting to and designed for use with an automatic data processing machine of heading 84.71",,0,2,0,""
"124","Canada","000"," World",2023,85285911,"High definition",,0,2,0,""
"124","Canada","000"," World",2023,85285919,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85285920,"Black and white or other monochrome",,0,2,6,""
"124","Canada","000"," World",2023,85285930,"Incomplete or unfinished colour monitors, including assemblies for monitors consisting of video intermeidate (IF) amplifying and detecting systems, video processing and amplification systems, synchronizing and deflection circuitry and audio detection and amplification systems plus a power supply, but not incorporating a flat panel screen or similar display;Other, having a single picture tube intended for direct viewing (non-projection type);Other, with flat panel screen",,0,2,6,""
"124","Canada","000"," World",2023,85285990,"Other",,0,2,6,""
"124","Canada","000"," World",2023,85286200,"Capable of directly connecting to and designed for use with an automatic data processing machine of heading 84.71",,0,2,0,""
"124","Canada","000"," World",2023,85286911,"Capable of being used with both automatic data processing machines of heading 84.71 and with apparatus which emits television signals",,0,2,0,""
"124","Canada","000"," World",2023,85286919,"Other",,0,2,6,""
"124","Canada","000"," World",2023,85286920,"Incomplete or unfinished colour pojectors, including assemblies for projectors consisting of video intermediate (IF) amplifying and detecting systems, video processing and amplification systems, synchronizing and deflection circuitry and audio detection and amplification systems plus a power supply, but not incorporating a cathode-ray tube, flat panel screen or similar display;Colour, other",,0,2,0,""
"124","Canada","000"," World",2023,85286930,"Black and white or other monochrome",,0,2,6,""
"124","Canada","000"," World",2023,85287100,"Not designed to incorporate a video display or screen",,0,2,0,""
"124","Canada","000"," World",2023,85287210,"Set-top boxes which have a communication function: a microprocessor-based device incorporating a modem for gaining access to the Internet, and having a function of interactive information exchange",,0,2,0,""
"124","Canada","000"," World",2023,85287220,"Incomplete or unfinished television receivers, including assemblies for television receivers consisting of video intermediate (IF) amplifying and detecting systems, video processing and amplification systems, synchronizing and deflection circuitry, tuners and tuner control systems, and audio detection and amplification systems plus a power supply, but not incorporating a cathode-ray tube, flat panel screen or similar display",,0,2,0,""
"124","Canada","000"," World",2023,85287231,"Projection type, with cathode-ray tube",,0,2,5,""
"124","Canada","000"," World",2023,85287232,"Non-projection type, with cathode-ray tube",,0,2,5,""
"124","Canada","000"," World",2023,85287233,"Other, with flat panel screen",,0,2,5,""
"124","Canada","000"," World",2023,85287234,"Other, for use in the manufacture of lightwave transmission systems",,0,2,0,""
"124","Canada","000"," World",2023,85287239,"Other",,0,2,5,""
"124","Canada","000"," World",2023,85287291,"Having a single picture tube intended for direct viewing (non-projection type), with a video display diagonal not exceeding 35.56 cm",,0,2,5,""
"124","Canada","000"," World",2023,85287292,"Combined in the same housing with video recording or reproducing apparatus (video cassette recorders/players), having a single picture tube intended for direct viewing (non-projection type), with a video display diagonal exceeding 35.56 cm",,0,2,5.5,""
"124","Canada","000"," World",2023,85287293,"Other non-projection type having a single picture tube intended for direct viewing, with a video display diagonal exceeding 35.56 cm but less than 66.04 cm",,0,2,5,""
"124","Canada","000"," World",2023,85287294,"Other non-projection type having a single picture tube intended for direct viewing, with a video display diagonal of 66.04 cm or more",,0,2,5,""
"124","Canada","000"," World",2023,85287295,"Projection type, with cathode-ray tube",,0,2,5,""
"124","Canada","000"," World",2023,85287296,"Other, with flat panel screen",,0,2,5,""
"124","Canada","000"," World",2023,85287297,"Other, for use in the manufacture of lightwave transmission systems",,0,2,0,""
"124","Canada","000"," World",2023,85287299,"Other",,0,2,5,""
"124","Canada","000"," World",2023,85287310,"Domestic television receivers",,0,2,0,""
"124","Canada","000"," World",2023,85287390,"Other",,0,2,6,""
"124","Canada","000"," World",2023,85291000,"Aerials and aerial reflectors of all kinds; parts suitable for use therewith",,0,2,0,""
"124","Canada","000"," World",2023,85299010,"Printed circuit assemblies",,0,2,0,""
"124","Canada","000"," World",2023,85299020,"Transceiver assemblies for the goods of subheading 8526.10, not elsewhere specified or included",,0,2,0,""
"124","Canada","000"," World",2023,85299031,"Combinations of parts",,0,2,0,""
"124","Canada","000"," World",2023,85299039,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85299050,"Parts, including face plates and lock latches, for printed circuit assemblies",,0,2,0,""
"124","Canada","000"," World",2023,85299060,"Other parts of goods of heading 85.25 or 85.27, excluding parts of cellular telephones",,0,2,0,""
"124","Canada","000"," World",2023,85299090,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85301000,"Equipment for railways or tramways",,0,2,0,""
"124","Canada","000"," World",2023,85308010,"For use in the manufacture, maintenance or repair of buoys for the Government of Canada",,0,2,0,""
"124","Canada","000"," World",2023,85308090,"Other",,0,2,6.5,""
"124","Canada","000"," World",2023,85309000,"Parts",,0,2,0,""
"124","Canada","000"," World",2023,85311010,"Indicating or automatic alarm equipment for detecting or indicating noxious gases or noxious vapours in the atmosphere;Smoke detectors",,0,2,0,""
"124","Canada","000"," World",2023,85311090,"Other",,0,2,6.5,""
"124","Canada","000"," World",2023,85312000,"Indicator panels incorporating liquid crystal devices (LCD) or light-emitting diodes (LED)",,0,2,0,""
"124","Canada","000"," World",2023,85318000,"Other apparatus",,0,2,0,""
"124","Canada","000"," World",2023,85319000,"Parts",,0,2,0,""
"124","Canada","000"," World",2023,85321000,"Fixed capacitors designed for use in 50/60 Hz circuits and having a reactive power handling capacity of not less than 0.5 kvar (power capacitors)",,0,2,0,""
"124","Canada","000"," World",2023,85322100,"Tantalum",,0,2,0,""
"124","Canada","000"," World",2023,85322200,"Aluminum electrolytic",,0,2,0,""
"124","Canada","000"," World",2023,85322300,"Ceramic dielectric, single layer",,0,2,0,""
"124","Canada","000"," World",2023,85322400,"Ceramic dielectric, multilayer",,0,2,0,""
"124","Canada","000"," World",2023,85322500,"Dielectric of paper or plastics",,0,2,0,""
"124","Canada","000"," World",2023,85322900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,85323000,"Variable or adjustable (pre-set) capacitors",,0,2,0,""
"124","Canada","000"," World",2023,85329000,"Parts",,0,2,0,""
"124","Canada","000"," World",2023,85331000,"Fixed carbon resistors, composition or film types",,0,2,0,""
"124","Canada","000"," World",2023,85332100,"For a power handling capacity not exceeding 20 W",,0,2,0,""
"124","Canada","000"," World",2023,85332900,"Other",,0,2,0,""
