"Reporter","ReporterName","Partner","PartnerName","Year","TL","TrfLineDescription","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate"
"156","China","000"," World",2023,3048100,"--Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",,0,2,7,""
"156","China","000"," World",2023,3048200,"--Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",,0,2,7,""
"156","China","000"," World",2023,3048300,"--Flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",,0,2,7,""
"156","China","000"," World",2023,3048400,"--Swordfish (Xiphias gladius)",,0,2,7,""
"156","China","000"," World",2023,3048500,"--Toothfish (Dissostichus spp.)",,0,2,7,""
"156","China","000"," World",2023,3048600,"--Herrings (Clupea harengus, Clupea pallasii)",,0,2,7,""
"156","China","000"," World",2023,3048700,"--Tunas (of the genus Thunnus), skipjack tuna (stripe-bellied bonito) (Katsuwonus pelamis)",,0,2,7,""
"156","China","000"," World",2023,3048800,"--Dogfish, other sharks, rays and skates (Rajidae)",,0,2,7,""
"156","China","000"," World",2023,3048900,"--Other",,0,2,7,""
"156","China","000"," World",2023,3049100,"--Swordfish (Xiphias gladius)",,0,2,7,""
"156","China","000"," World",2023,3049200,"--Toothfish (Dissostichus spp.)",,0,2,7,""
"156","China","000"," World",2023,3049300,"--Tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.)",,0,2,7,""
"156","China","000"," World",2023,3049400,"--Alaska Pollock (Theragra chalcogramma)",,0,2,7,""
"156","China","000"," World",2023,3049500,"--Fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollock (Theragra chalcogramma)",,0,2,7,""
"156","China","000"," World",2023,3049600,"--Dogfish and other sharks",,0,2,7,""
"156","China","000"," World",2023,3049700,"--Rays and skates (Rajidae)",,0,2,7,""
"156","China","000"," World",2023,3049900,"--Other",,0,2,7,""
"156","China","000"," World",2023,3052000,"-Livers, roes and milt of fish, dried, smoked, salted or in brine",,0,2,7,""
"156","China","000"," World",2023,3053100,"--Tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.)",,0,2,7,""
"156","China","000"," World",2023,3053200,"--Fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae",,0,2,7,""
"156","China","000"," World",2023,3053900,"--Other",,0,2,7,""
"156","China","000"," World",2023,3054110,"---Atlantic salmon",,0,2,14,""
"156","China","000"," World",2023,3054120,"---Pacific salmon and Danube salmon",,0,2,7,""
"156","China","000"," World",2023,3054200,"--Herrings (Clupea harengus, Clupea pallasii)",,0,2,7,""
"156","China","000"," World",2023,3054300,"--Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",,0,2,14,""
"156","China","000"," World",2023,3054400,"--Tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.)",,0,2,7,""
"156","China","000"," World",2023,3054900,"--Other",,0,2,7,""
"156","China","000"," World",2023,3055100,"--Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",,0,2,7,""
"156","China","000"," World",2023,3055200,"--Tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.)",,0,2,7,""
"156","China","000"," World",2023,3055300,"--Fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",,0,2,7,""
"156","China","000"," World",2023,3055410,"---Silver pomfrets (Pampus spp.)",,0,2,7,""
"156","China","000"," World",2023,3055490,"---Other",,0,2,7,""
"156","China","000"," World",2023,3055910,"---Pipefish and hippocampi",,0,2,2,""
"156","China","000"," World",2023,3055990,"---Other",,0,2,7,""
"156","China","000"," World",2023,3056100,"--Herrings (Clupea harengus, Clupea pallasii)",,0,2,7,""
"156","China","000"," World",2023,3056200,"--Cod (Gadus morhua, Gadus ogac, Gadus Macrocephalus)",,0,2,7,""
"156","China","000"," World",2023,3056300,"--Anchovies (Engraulis spp.)",,0,2,7,""
"156","China","000"," World",2023,3056400,"--Tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla Catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.)",,0,2,10,""
"156","China","000"," World",2023,3056910,"---Scabber fish (Trichurius)",,0,2,7,""
"156","China","000"," World",2023,3056920,"---Yellow croaker (Pseudosicaena)",,0,2,10,""
"156","China","000"," World",2023,3056930,"---Butterfish (Pampus)",,0,2,7,""
"156","China","000"," World",2023,3056990,"---Other",,0,2,7,""
"156","China","000"," World",2023,3057100,"--Shark fins",,0,2,15,""
"156","China","000"," World",2023,3057200,"--Fish heads, tails and maws",,0,2,7,""
"156","China","000"," World",2023,3057900,"--Other",,0,2,7,""
"156","China","000"," World",2023,3061100,"--Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.)",,0,2,7,""
"156","China","000"," World",2023,3061200,"--Lobsters (Homarus spp.)",,0,2,7,""
"156","China","000"," World",2023,3061410,"---Swimming crab",,0,2,7,""
"156","China","000"," World",2023,3061490,"---Other",,0,2,7,""
"156","China","000"," World",2023,3061500,"--Norway lobsters (Nephrops norvegicus)",,0,2,7,""
"156","China","000"," World",2023,3061630,"---Shelled",,0,2,7,""
"156","China","000"," World",2023,3061640,"---Other, Northern pandalus (Pandalus borealis)",,0,2,5,""
"156","China","000"," World",2023,3061690,"---Other",,0,2,5,""
"156","China","000"," World",2023,3061730,"---Shelled",,0,2,7,""
"156","China","000"," World",2023,3061790,"---Other",,0,2,5,""
"156","China","000"," World",2023,3061911,"----Shelled",,0,2,7,""
"156","China","000"," World",2023,3061919,"----Other",,0,2,7,""
"156","China","000"," World",2023,3061990,"---Other",,0,2,7,""
"156","China","000"," World",2023,3063110,"---For cultivation",,0,2,0,""
"156","China","000"," World",2023,3063190,"---Other",,0,2,7,""
"156","China","000"," World",2023,3063210,"---For cultivation",,0,2,0,""
"156","China","000"," World",2023,3063290,"---Other",,0,2,7,""
"156","China","000"," World",2023,3063310,"---For cultivation",,0,2,0,""
"156","China","000"," World",2023,3063391,"----Freshwater crabs, live",,0,2,7,""
"156","China","000"," World",2023,3063392,"----Swimming crab",,0,2,14,""
"156","China","000"," World",2023,3063399,"----Other",,0,2,7,""
"156","China","000"," World",2023,3063410,"---For cultivation",,0,2,0,""
"156","China","000"," World",2023,3063490,"---Other",,0,2,7,""
"156","China","000"," World",2023,3063510,"---For cultivation",,0,2,0,""
"156","China","000"," World",2023,3063590,"---Other",,0,2,10,""
"156","China","000"," World",2023,3063610,"---For cultivation",,0,2,0,""
"156","China","000"," World",2023,3063690,"---Other",,0,2,12,""
"156","China","000"," World",2023,3063910,"---For cultivation",,0,2,0,""
"156","China","000"," World",2023,3063990,"---Other",,0,2,7,""
"156","China","000"," World",2023,3069100,"--Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.)",,0,2,7,""
"156","China","000"," World",2023,3069200,"--Lobsters (Homarus spp.)",,0,2,7,""
"156","China","000"," World",2023,3069310,"----Freshwater crabs, live",,0,2,7,""
"156","China","000"," World",2023,3069320,"----Swimming crab",,0,2,7,""
"156","China","000"," World",2023,3069390,"---Other",,0,2,7,""
"156","China","000"," World",2023,3069400,"--Norway lobsters (Nephrops norvegicus)",,0,2,7,""
"156","China","000"," World",2023,3069510,"---Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",,0,2,10,""
"156","China","000"," World",2023,3069590,"---Other shrimps and prawns",,0,2,10,""
"156","China","000"," World",2023,3069900,"--Other",,0,2,7,""
"156","China","000"," World",2023,3071110,"---For cultivation",,0,2,0,""
"156","China","000"," World",2023,3071190,"---Other",,0,2,7,""
"156","China","000"," World",2023,3071200,"--Frozen",,0,2,10,""
"156","China","000"," World",2023,3071900,"--Other",,0,2,10,""
"156","China","000"," World",2023,3072110,"---For cultivation",,0,2,0,""
"156","China","000"," World",2023,3072191,"----Scallops(Pecten spp.,Chlamys spp.,Placopecten spp.)",,0,2,10,""
"156","China","000"," World",2023,3072199,"----Other",,0,2,7,""
"156","China","000"," World",2023,3072210,"---Scallops(Pecten spp.,Chlamys spp.,Placopecten spp.)",,0,2,10,""
"156","China","000"," World",2023,3072290,"---Other",,0,2,7,""
"156","China","000"," World",2023,3072910,"---Scallops(Pecten spp.,Chlamys spp.,Placopecten spp.)",,0,2,10,""
"156","China","000"," World",2023,3072990,"---Other",,0,2,7,""
"156","China","000"," World",2023,3073110,"---For cultivation",,0,2,0,""
"156","China","000"," World",2023,3073190,"---Other",,0,2,10,""
"156","China","000"," World",2023,3073200,"--Frozen",,0,2,10,""
"156","China","000"," World",2023,3073900,"--Other",,0,2,10,""
"156","China","000"," World",2023,3074210,"---For cultivation",,0,2,0,""
"156","China","000"," World",2023,3074291,"----Cuttle fish (Sepia of ficinalis, Rossia macrosoma, Sepiola spp.) and squid (Ommastrephes spp.,Loligo spp., Nototodarus spp., Sepioteuthis spp.)",,0,2,12,""
"156","China","000"," World",2023,3074299,"----Other:",,0,2,14,""
"156","China","000"," World",2023,3074310,"---Cuttle fish (Sepia of ficinalis, Rossia macrosoma, Sepiola spp.) and squid (Ommastrephes spp.,Loligo spp., Nototodarus spp., Sepioteuthis spp.)",,0,2,12,""
"156","China","000"," World",2023,3074390,"---Other:",,0,2,10,""
"156","China","000"," World",2023,3074910,"---Cuttle fish (Sepia of ficinalis, Rossia macrosoma, Sepiola spp.) and squid (Ommastrephes spp.,Loligo spp., Nototodarus spp., Sepioteuthis spp.)",,0,2,12,""
"156","China","000"," World",2023,3074990,"----Other:",,0,2,10,""
"156","China","000"," World",2023,3075100,"--Live, fresh or chilled",,0,2,7,""
"156","China","000"," World",2023,3075200,"--Frozen",,0,2,7,""
"156","China","000"," World",2023,3075900,"--Other",,0,2,7,""
"156","China","000"," World",2023,3076010,"---For cultivation",,0,2,0,""
"156","China","000"," World",2023,3076090,"---Other",,0,2,7,""
"156","China","000"," World",2023,3077110,"---For cultivation",,0,2,0,""
"156","China","000"," World",2023,3077191,"---- Clams",,0,2,10,""
"156","China","000"," World",2023,3077199,"----Other",,0,2,10,""
"156","China","000"," World",2023,3077200,"--Frozen",,0,2,10,""
"156","China","000"," World",2023,3077900,"--Other",,0,2,10,""
"156","China","000"," World",2023,3078110,"---For cultivation",,0,2,0,""
"156","China","000"," World",2023,3078190,"---Other",,0,2,10,""
"156","China","000"," World",2023,3078210,"---For cultivation",,0,2,0,""
"156","China","000"," World",2023,3078290,"---Other",,0,2,10,""
"156","China","000"," World",2023,3078300,"--Frozen abalone (Haliotis spp.)",,0,2,10,""
"156","China","000"," World",2023,3078400,"--Frozen stromboid conchs (Strombus spp.)",,0,2,10,""
"156","China","000"," World",2023,3078700,"--Other abalone (Haliotis spp.)",,0,2,10,""
"156","China","000"," World",2023,3078800,"--Other stromboid conchs (Strombus spp.)",,0,2,10,""
"156","China","000"," World",2023,3079110,"---For cultivation",,0,2,0,""
"156","China","000"," World",2023,3079190,"---Other",,0,2,7,""
"156","China","000"," World",2023,3079200,"--Frozen",,0,2,7,""
"156","China","000"," World",2023,3079900,"--Other",,0,2,7,""
"156","China","000"," World",2023,3081110,"---For cultivation",,0,2,0,""
"156","China","000"," World",2023,3081190,"---Other",,0,2,10,""
"156","China","000"," World",2023,3081200,"--Frozen",,0,2,10,""
"156","China","000"," World",2023,3081900,"--Other",,0,2,10,""
"156","China","000"," World",2023,3082110,"---For cultivation",,0,2,0,""
"156","China","000"," World",2023,3082190,"---Other",,0,2,10,""
"156","China","000"," World",2023,3082200,"--Frozen",,0,2,10,""
"156","China","000"," World",2023,3082900,"--Other",,0,2,10,""
"156","China","000"," World",2023,3083011,"----For cultivation",,0,2,0,""
"156","China","000"," World",2023,3083019,"----Other",,0,2,7,""
"156","China","000"," World",2023,3083090,"---Other",,0,2,10,""
"156","China","000"," World",2023,3089011,"----For cultivation",,0,2,0,""
"156","China","000"," World",2023,3089012,"----Clamworm, other than those for cultivation",,0,2,7,""
"156","China","000"," World",2023,3089019,"----Other",,0,2,7,""
"156","China","000"," World",2023,3089090,"---Other",,0,2,7,""
"156","China","000"," World",2023,3091000,"-Of fish",,0,2,7,""
"156","China","000"," World",2023,3099000,"-Other",,0,2,7,""
"156","China","000"," World",2023,4011000,"-Of a fat content, by weight, not exceeding 1%",,0,2,15,""
"156","China","000"," World",2023,4012000,"-Of a fat content, by weight, exceeding 1% but not exceeding 6%",,0,2,15,""
"156","China","000"," World",2023,4014000,"-Of a fat content, by weight, exceeding 6% but not exceeding 10%",,0,2,15,""
"156","China","000"," World",2023,4015000,"-Of a fat content, by weight, exceeding 10%",,0,2,15,""
"156","China","000"," World",2023,4021000,"-In powder, granules or other solid forms, of a fat content, by weight, not exceeding1.5%",,0,2,10,""
"156","China","000"," World",2023,4022100,"--Not containing added sugar or other sweetening matter",,0,2,10,""
"156","China","000"," World",2023,4022900,"--Other",,0,2,10,""
"156","China","000"," World",2023,4029100,"--Not containing added sugar or other sweetening matter",,0,2,10,""
"156","China","000"," World",2023,4029900,"--Other",,0,2,10,""
"156","China","000"," World",2023,4032010,"---Only containing added sugar or other sweetening matter, flavoured, fruit, nuts or cocoa, other than permitted additives, whether or not concentrated",,0,2,10,""
"156","China","000"," World",2023,4032090,"---Other",,0,2,10,""
"156","China","000"," World",2023,4039000,"-Other",,0,2,20,""
"156","China","000"," World",2023,4041000,"-Whey and modified whey, whether or not concentrated or containing added sugar or other sweetening matter",,0,2,6,""
"156","China","000"," World",2023,4049000,"-Other",,0,2,20,""
"156","China","000"," World",2023,4051000,"-Butter",,0,2,10,""
"156","China","000"," World",2023,4052000,"-Dairy spreads",,0,2,10,""
"156","China","000"," World",2023,4059000,"-Other",,0,2,10,""
"156","China","000"," World",2023,4061000,"-Fresh (unripened or uncured) cheese, including whey cheese, and curd",,0,2,12,""
"156","China","000"," World",2023,4062000,"-Grated or powdered cheese, of all kinds",,0,2,12,""
"156","China","000"," World",2023,4063000,"-Processed cheese, not grated or powdered",,0,2,12,""
"156","China","000"," World",2023,4064000,"-Blue-veined cheese and other cheese containing veins produced by Penicillium roqueforti",,0,2,15,""
"156","China","000"," World",2023,4069000,"-Other cheese",,0,2,12,""
"156","China","000"," World",2023,4071100,"--Of fowls of the species Gallus domesticus",,0,2,0,""
"156","China","000"," World",2023,4071900,"--Other",,0,2,0,""
"156","China","000"," World",2023,4072100,"--Of fowls of the species Gallus domesticus",,0,2,20,""
"156","China","000"," World",2023,4072900,"--Other",,0,2,20,""
"156","China","000"," World",2023,4079010,"---Salted eggs",,0,2,20,""
"156","China","000"," World",2023,4079020,"---Preserved eggs",,0,2,20,""
"156","China","000"," World",2023,4079090,"---Other",,0,2,20,""
"156","China","000"," World",2023,4081100,"--Dried",,0,2,20,""
"156","China","000"," World",2023,4081900,"--Other",,0,2,20,""
"156","China","000"," World",2023,4089100,"--Dried",,0,2,20,""
"156","China","000"," World",2023,4089900,"--Other",,0,2,20,""
"156","China","000"," World",2023,4090000,"Natural honey",,0,2,15,""
"156","China","000"," World",2023,4101000,"-Insects",,0,2,20,""
"156","China","000"," World",2023,4109010,"---Salanganes nests",,0,2,25,""
"156","China","000"," World",2023,4109021,"----Pure royal jelley",,0,2,15,""
"156","China","000"," World",2023,4109022,"----Pure royal jelley, in powder",,0,2,15,""
"156","China","000"," World",2023,4109023,"----Bee pollen",,0,2,20,""
"156","China","000"," World",2023,4109029,"----Other",,0,2,20,""
"156","China","000"," World",2023,4109090,"---Other",,0,2,20,""
"156","China","000"," World",2023,5010000,"Human hair, unworked, whether or not washed or scoured; waste of human hair",,0,2,15,""
"156","China","000"," World",2023,5021010,"---Bristles",,0,2,20,""
"156","China","000"," World",2023,5021020,"---Hair",,0,2,20,""
"156","China","000"," World",2023,5021030,"---Waste",,0,2,20,""
"156","China","000"," World",2023,5029011,"----Goat hair",,0,2,20,""
"156","China","000"," World",2023,5029012,"----Weasel tail hair",,0,2,20,""
"156","China","000"," World",2023,5029019,"----Other",,0,2,20,""
"156","China","000"," World",2023,5029020,"---Waste",,0,2,20,""
