"Reporter","ReporterName","Partner","PartnerName","Year","TL","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate"
"894","Zambia","000"," World",2016,85363000,,0,2,15,""
"894","Zambia","000"," World",2016,85364100,,0,2,15,""
"894","Zambia","000"," World",2016,85364900,,0,2,15,""
"894","Zambia","000"," World",2016,85365000,,0,2,15,""
"894","Zambia","000"," World",2016,85366100,,0,2,15,""
"894","Zambia","000"," World",2016,85366900,,0,2,15,""
"894","Zambia","000"," World",2016,85367000,,0,2,15,""
"894","Zambia","000"," World",2016,85369000,,0,2,15,""
"894","Zambia","000"," World",2016,85371000,,0,2,15,""
"894","Zambia","000"," World",2016,85372000,,0,2,15,""
"894","Zambia","000"," World",2016,85381000,,0,2,15,""
"894","Zambia","000"," World",2016,85389000,,0,2,15,""
"894","Zambia","000"," World",2016,85391000,,0,2,15,""
"894","Zambia","000"," World",2016,85392100,,0,2,15,""
"894","Zambia","000"," World",2016,85392200,,0,2,15,""
"894","Zambia","000"," World",2016,85392900,,0,2,15,""
"894","Zambia","000"," World",2016,85393100,,0,2,15,""
"894","Zambia","000"," World",2016,85393200,,0,2,15,""
"894","Zambia","000"," World",2016,85393900,,0,2,15,""
"894","Zambia","000"," World",2016,85394100,,0,2,15,""
"894","Zambia","000"," World",2016,85394900,,0,2,15,""
"894","Zambia","000"," World",2016,85399000,,0,2,15,""
"894","Zambia","000"," World",2016,85401100,,0,2,15,""
"894","Zambia","000"," World",2016,85401200,,0,2,15,""
"894","Zambia","000"," World",2016,85402000,,0,2,15,""
"894","Zambia","000"," World",2016,85404000,,0,2,15,""
"894","Zambia","000"," World",2016,85406000,,0,2,15,""
"894","Zambia","000"," World",2016,85407100,,0,2,15,""
"894","Zambia","000"," World",2016,85407900,,0,2,15,""
"894","Zambia","000"," World",2016,85408100,,0,2,15,""
"894","Zambia","000"," World",2016,85408900,,0,2,15,""
"894","Zambia","000"," World",2016,85409100,,0,2,15,""
"894","Zambia","000"," World",2016,85409900,,0,2,15,""
"894","Zambia","000"," World",2016,85411000,,0,2,15,""
"894","Zambia","000"," World",2016,85412100,,0,2,15,""
"894","Zambia","000"," World",2016,85412900,,0,2,15,""
"894","Zambia","000"," World",2016,85413000,,0,2,15,""
"894","Zambia","000"," World",2016,85414000,,0,2,0,""
"894","Zambia","000"," World",2016,85415000,,0,2,0,""
"894","Zambia","000"," World",2016,85416000,,0,2,15,""
"894","Zambia","000"," World",2016,85419000,,0,2,15,""
"894","Zambia","000"," World",2016,85423100,,0,2,15,""
"894","Zambia","000"," World",2016,85423200,,0,2,15,""
"894","Zambia","000"," World",2016,85423300,,0,2,15,""
"894","Zambia","000"," World",2016,85423900,,0,2,15,""
"894","Zambia","000"," World",2016,85429000,,0,2,15,""
"894","Zambia","000"," World",2016,85431000,,0,2,0,""
"894","Zambia","000"," World",2016,85432000,,0,2,0,""
"894","Zambia","000"," World",2016,85433000,,0,2,0,""
"894","Zambia","000"," World",2016,85437000,,0,2,0,""
"894","Zambia","000"," World",2016,85439000,,0,2,15,""
"894","Zambia","000"," World",2016,85441100,,0,2,25,""
"894","Zambia","000"," World",2016,85441900,,0,2,25,""
"894","Zambia","000"," World",2016,85442000,,0,2,25,""
"894","Zambia","000"," World",2016,85443000,,0,2,25,""
"894","Zambia","000"," World",2016,85444200,,0,2,5,""
"894","Zambia","000"," World",2016,85444900,,0,2,25,""
"894","Zambia","000"," World",2016,85446000,,0,2,25,""
"894","Zambia","000"," World",2016,85447000,,0,2,25,""
"894","Zambia","000"," World",2016,85451100,,0,2,0,""
"894","Zambia","000"," World",2016,85451900,,0,2,15,""
"894","Zambia","000"," World",2016,85452000,,0,2,15,""
"894","Zambia","000"," World",2016,85459000,,0,2,15,""
"894","Zambia","000"," World",2016,85461000,,0,2,15,""
"894","Zambia","000"," World",2016,85462000,,0,2,15,""
"894","Zambia","000"," World",2016,85469000,,0,2,15,""
"894","Zambia","000"," World",2016,85471000,,0,2,15,""
"894","Zambia","000"," World",2016,85472000,,0,2,15,""
"894","Zambia","000"," World",2016,85479000,,0,2,15,""
"894","Zambia","000"," World",2016,85481000,,0,2,15,""
"894","Zambia","000"," World",2016,85489000,,0,2,15,""
"894","Zambia","000"," World",2016,86011010,,0,2,0,""
"894","Zambia","000"," World",2016,86011090,,0,2,0,""
"894","Zambia","000"," World",2016,86012010,,0,2,0,""
"894","Zambia","000"," World",2016,86012090,,0,2,0,""
"894","Zambia","000"," World",2016,86021000,,0,2,0,""
"894","Zambia","000"," World",2016,86029000,,0,2,0,""
"894","Zambia","000"," World",2016,86031000,,0,2,0,""
"894","Zambia","000"," World",2016,86039000,,0,2,0,""
"894","Zambia","000"," World",2016,86040000,,0,2,0,""
"894","Zambia","000"," World",2016,86050000,,0,2,5,""
"894","Zambia","000"," World",2016,86061000,,0,2,0,""
"894","Zambia","000"," World",2016,86063000,,0,2,0,""
"894","Zambia","000"," World",2016,86069100,,0,2,0,""
"894","Zambia","000"," World",2016,86069200,,0,2,0,""
"894","Zambia","000"," World",2016,86069900,,0,2,0,""
"894","Zambia","000"," World",2016,86071100,,0,2,0,""
"894","Zambia","000"," World",2016,86071200,,0,2,0,""
"894","Zambia","000"," World",2016,86071900,,0,2,0,""
"894","Zambia","000"," World",2016,86072100,,0,2,0,""
"894","Zambia","000"," World",2016,86072900,,0,2,0,""
"894","Zambia","000"," World",2016,86073000,,0,2,0,""
"894","Zambia","000"," World",2016,86079100,,0,2,0,""
"894","Zambia","000"," World",2016,86079900,,0,2,0,""
"894","Zambia","000"," World",2016,86080010,,0,2,0,""
"894","Zambia","000"," World",2016,86080090,,0,2,0,""
"894","Zambia","000"," World",2016,86090000,,0,2,5,""
"894","Zambia","000"," World",2016,87011000,,0,2,0,""
"894","Zambia","000"," World",2016,87012000,,0,2,0,""
"894","Zambia","000"," World",2016,87013000,,0,2,0,""
"894","Zambia","000"," World",2016,87019010,,0,2,0,""
"894","Zambia","000"," World",2016,87019090,,0,2,0,""
"894","Zambia","000"," World",2016,87021010,,0,2,,"25% or K2,000 per vehicle, whichever is the greater"
"894","Zambia","000"," World",2016,87021090,,0,2,,"15% or K2,000 per vehicle, whichever is the greater"
"894","Zambia","000"," World",2016,87029010,,0,2,,"15% or K2,000 per vehicle, whichever is the greater"
"894","Zambia","000"," World",2016,87029090,,0,2,,"25% or K2,000 per vehicle, whichever is the greater"
"894","Zambia","000"," World",2016,87031000,,0,2,,"25% or K2,000 per vehicle, whichever is the greater"
"894","Zambia","000"," World",2016,87032110,,0,2,0,""
"894","Zambia","000"," World",2016,87032120,,0,2,15,""
"894","Zambia","000"," World",2016,87032130,,0,2,15,""
"894","Zambia","000"," World",2016,87032190,,0,2,,"30% or K6,000 per vehicle, whichever is the greater"
"894","Zambia","000"," World",2016,87032210,,0,2,0,""
"894","Zambia","000"," World",2016,87032220,,0,2,15,""
"894","Zambia","000"," World",2016,87032230,,0,2,15,""
"894","Zambia","000"," World",2016,87032290,,0,2,,"30% or K6,000 per vehicle, whichever is the greater"
"894","Zambia","000"," World",2016,87032310,,0,2,0,""
"894","Zambia","000"," World",2016,87032320,,0,2,15,""
"894","Zambia","000"," World",2016,87032330,,0,2,15,""
"894","Zambia","000"," World",2016,87032390,,0,2,,"30% or K6,000 per vehicle, whichever is the greater"
"894","Zambia","000"," World",2016,87032410,,0,2,0,""
"894","Zambia","000"," World",2016,87032420,,0,2,15,""
"894","Zambia","000"," World",2016,87032430,,0,2,15,""
"894","Zambia","000"," World",2016,87032490,,0,2,,"30% or K6,000 per vehicle, whichever is the greater"
"894","Zambia","000"," World",2016,87033110,,0,2,0,""
"894","Zambia","000"," World",2016,87033120,,0,2,15,""
"894","Zambia","000"," World",2016,87033130,,0,2,15,""
"894","Zambia","000"," World",2016,87033190,,0,2,,"30% or K6,000 per vehicle, whichever is the greater"
"894","Zambia","000"," World",2016,87033210,,0,2,0,""
"894","Zambia","000"," World",2016,87033220,,0,2,15,""
"894","Zambia","000"," World",2016,87033230,,0,2,15,""
"894","Zambia","000"," World",2016,87033290,,0,2,,"30% or K6,000 per vehicle, whichever is the greater"
"894","Zambia","000"," World",2016,87033310,,0,2,0,""
"894","Zambia","000"," World",2016,87033320,,0,2,15,""
"894","Zambia","000"," World",2016,87033330,,0,2,15,""
"894","Zambia","000"," World",2016,87033390,,0,2,,"30% or K6,000 per vehicle, whichever is the greater"
"894","Zambia","000"," World",2016,87039010,,0,2,0,""
"894","Zambia","000"," World",2016,87039020,,0,2,15,""
"894","Zambia","000"," World",2016,87039030,,0,2,15,""
"894","Zambia","000"," World",2016,87039090,,0,2,,"30% or K6,000 per vehicle, whichever is the greater"
"894","Zambia","000"," World",2016,87041000,,0,2,15,""
"894","Zambia","000"," World",2016,87042100,,0,2,,"30% or K6,000 per vehicle whichever is the greater"
"894","Zambia","000"," World",2016,87042200,,0,2,,"15% or K2000 per vehicle whichever is the greater"
"894","Zambia","000"," World",2016,87042300,,0,2,15,""
"894","Zambia","000"," World",2016,87043100,,0,2,,"30% or K6,000 per vehicle whichever is the greater"
"894","Zambia","000"," World",2016,87043200,,0,2,,"15% or K2,000 per vehicle whichever is the greater"
"894","Zambia","000"," World",2016,87049010,,0,2,,"30% or K6,000 per vehicle whichever is the greater"
"894","Zambia","000"," World",2016,87049090,,0,2,,"15% or K2,000 per vehicle whichever is the greater"
"894","Zambia","000"," World",2016,87051000,,0,2,0,""
"894","Zambia","000"," World",2016,87052000,,0,2,0,""
"894","Zambia","000"," World",2016,87053000,,0,2,0,""
"894","Zambia","000"," World",2016,87054000,,0,2,0,""
"894","Zambia","000"," World",2016,87059000,,0,2,0,""
"894","Zambia","000"," World",2016,87060000,,0,2,15,""
"894","Zambia","000"," World",2016,87071000,,0,2,15,""
"894","Zambia","000"," World",2016,87079000,,0,2,15,""
"894","Zambia","000"," World",2016,87081000,,0,2,15,""
"894","Zambia","000"," World",2016,87082100,,0,2,15,""
"894","Zambia","000"," World",2016,87082900,,0,2,15,""
"894","Zambia","000"," World",2016,87083000,,0,2,15,""
"894","Zambia","000"," World",2016,87084000,,0,2,15,""
"894","Zambia","000"," World",2016,87085000,,0,2,15,""
"894","Zambia","000"," World",2016,87087000,,0,2,15,""
"894","Zambia","000"," World",2016,87088000,,0,2,15,""
"894","Zambia","000"," World",2016,87089100,,0,2,15,""
"894","Zambia","000"," World",2016,87089200,,0,2,15,""
"894","Zambia","000"," World",2016,87089300,,0,2,15,""
"894","Zambia","000"," World",2016,87089400,,0,2,15,""
"894","Zambia","000"," World",2016,87089500,,0,2,15,""
"894","Zambia","000"," World",2016,87089900,,0,2,15,""
"894","Zambia","000"," World",2016,87091100,,0,2,15,""
"894","Zambia","000"," World",2016,87091900,,0,2,15,""
"894","Zambia","000"," World",2016,87099000,,0,2,15,""
"894","Zambia","000"," World",2016,87100000,,0,2,15,""
"894","Zambia","000"," World",2016,87111000,,0,2,0,""
"894","Zambia","000"," World",2016,87112000,,0,2,0,""
"894","Zambia","000"," World",2016,87113000,,0,2,0,""
"894","Zambia","000"," World",2016,87114000,,0,2,0,""
"894","Zambia","000"," World",2016,87115000,,0,2,0,""
"894","Zambia","000"," World",2016,87119000,,0,2,0,""
"894","Zambia","000"," World",2016,87120000,,0,2,25,""
"894","Zambia","000"," World",2016,87131000,,0,2,0,""
"894","Zambia","000"," World",2016,87139000,,0,2,0,""
"894","Zambia","000"," World",2016,87141000,,0,2,15,""
"894","Zambia","000"," World",2016,87142000,,0,2,0,""
"894","Zambia","000"," World",2016,87149100,,0,2,15,""
"894","Zambia","000"," World",2016,87149200,,0,2,5,""
"894","Zambia","000"," World",2016,87149300,,0,2,5,""
"894","Zambia","000"," World",2016,87149400,,0,2,5,""
"894","Zambia","000"," World",2016,87149500,,0,2,5,""
"894","Zambia","000"," World",2016,87149600,,0,2,5,""
"894","Zambia","000"," World",2016,87149900,,0,2,5,""
"894","Zambia","000"," World",2016,87150000,,0,2,15,""
"894","Zambia","000"," World",2016,87161000,,0,2,15,""
"894","Zambia","000"," World",2016,87162000,,0,2,15,""
"894","Zambia","000"," World",2016,87163100,,0,2,15,""
"894","Zambia","000"," World",2016,87163900,,0,2,15,""
"894","Zambia","000"," World",2016,87164000,,0,2,15,""
"894","Zambia","000"," World",2016,87168000,,0,2,15,""
"894","Zambia","000"," World",2016,87169000,,0,2,15,""
"894","Zambia","000"," World",2016,88010000,,0,2,0,""
"894","Zambia","000"," World",2016,88021110,,0,2,0,""
"894","Zambia","000"," World",2016,88021190,,0,2,0,""
"894","Zambia","000"," World",2016,88021210,,0,2,0,""
"894","Zambia","000"," World",2016,88021290,,0,2,0,""
"894","Zambia","000"," World",2016,88022000,,0,2,0,""
"894","Zambia","000"," World",2016,88023000,,0,2,0,""
"894","Zambia","000"," World",2016,88024000,,0,2,0,""
"894","Zambia","000"," World",2016,88026000,,0,2,0,""
"894","Zambia","000"," World",2016,88031000,,0,2,5,""
"894","Zambia","000"," World",2016,88032000,,0,2,5,""
"894","Zambia","000"," World",2016,88033000,,0,2,0,""
"894","Zambia","000"," World",2016,88039000,,0,2,5,""
"894","Zambia","000"," World",2016,88040000,,0,2,5,""
"894","Zambia","000"," World",2016,88051000,,0,2,5,""
"894","Zambia","000"," World",2016,88052100,,0,2,5,""
"894","Zambia","000"," World",2016,88052900,,0,2,5,""
"894","Zambia","000"," World",2016,89011000,,0,2,0,""
"894","Zambia","000"," World",2016,89012000,,0,2,0,""
"894","Zambia","000"," World",2016,89013000,,0,2,0,""
"894","Zambia","000"," World",2016,89019000,,0,2,0,""
"894","Zambia","000"," World",2016,89020000,,0,2,0,""
"894","Zambia","000"," World",2016,89031000,,0,2,0,""
"894","Zambia","000"," World",2016,89039100,,0,2,0,""
"894","Zambia","000"," World",2016,89039200,,0,2,0,""
"894","Zambia","000"," World",2016,89039900,,0,2,0,""
"894","Zambia","000"," World",2016,89040000,,0,2,0,""
"894","Zambia","000"," World",2016,89051000,,0,2,0,""
"894","Zambia","000"," World",2016,89052000,,0,2,0,""
"894","Zambia","000"," World",2016,89059000,,0,2,0,""
"894","Zambia","000"," World",2016,89061000,,0,2,5,""
"894","Zambia","000"," World",2016,89069000,,0,2,0,""
"894","Zambia","000"," World",2016,89071000,,0,2,0,""
"894","Zambia","000"," World",2016,89079000,,0,2,0,""
"894","Zambia","000"," World",2016,89080000,,0,2,0,""
"894","Zambia","000"," World",2016,90011000,,0,2,0,""
"894","Zambia","000"," World",2016,90012000,,0,2,15,""
"894","Zambia","000"," World",2016,90013000,,0,2,15,""
"894","Zambia","000"," World",2016,90014000,,0,2,0,""
"894","Zambia","000"," World",2016,90015000,,0,2,15,""
"894","Zambia","000"," World",2016,90019000,,0,2,15,""
"894","Zambia","000"," World",2016,90021100,,0,2,15,""
"894","Zambia","000"," World",2016,90021900,,0,2,15,""
"894","Zambia","000"," World",2016,90022000,,0,2,15,""
"894","Zambia","000"," World",2016,90029000,,0,2,15,""
"894","Zambia","000"," World",2016,90031110,,0,2,15,""
"894","Zambia","000"," World",2016,90031190,,0,2,15,""
"894","Zambia","000"," World",2016,90031910,,0,2,15,""
"894","Zambia","000"," World",2016,90031990,,0,2,15,""
"894","Zambia","000"," World",2016,90039010,,0,2,15,""
"894","Zambia","000"," World",2016,90039090,,0,2,15,""
"894","Zambia","000"," World",2016,90041000,,0,2,15,""
"894","Zambia","000"," World",2016,90049000,,0,2,0,""
"894","Zambia","000"," World",2016,90051000,,0,2,15,""
"894","Zambia","000"," World",2016,90058000,,0,2,15,""
"894","Zambia","000"," World",2016,90059000,,0,2,15,""
"894","Zambia","000"," World",2016,90061000,,0,2,25,""
"894","Zambia","000"," World",2016,90063000,,0,2,0,""
"894","Zambia","000"," World",2016,90064000,,0,2,25,""
"894","Zambia","000"," World",2016,90065100,,0,2,25,""
"894","Zambia","000"," World",2016,90065200,,0,2,25,""
"894","Zambia","000"," World",2016,90065300,,0,2,25,""
"894","Zambia","000"," World",2016,90065900,,0,2,25,""
"894","Zambia","000"," World",2016,90066100,,0,2,25,""
"894","Zambia","000"," World",2016,90066900,,0,2,25,""
"894","Zambia","000"," World",2016,90069100,,0,2,25,""
"894","Zambia","000"," World",2016,90069900,,0,2,25,""
"894","Zambia","000"," World",2016,90071000,,0,2,25,""
"894","Zambia","000"," World",2016,90072000,,0,2,25,""
"894","Zambia","000"," World",2016,90079100,,0,2,25,""
"894","Zambia","000"," World",2016,90079200,,0,2,25,""
"894","Zambia","000"," World",2016,90085000,,0,2,25,""
"894","Zambia","000"," World",2016,90089000,,0,2,25,""
"894","Zambia","000"," World",2016,90101000,,0,2,15,""
"894","Zambia","000"," World",2016,90105000,,0,2,15,""
"894","Zambia","000"," World",2016,90106000,,0,2,25,""
"894","Zambia","000"," World",2016,90109000,,0,2,15,""
"894","Zambia","000"," World",2016,90111000,,0,2,0,""
"894","Zambia","000"," World",2016,90112000,,0,2,0,""
"894","Zambia","000"," World",2016,90118000,,0,2,0,""
"894","Zambia","000"," World",2016,90119000,,0,2,0,""
"894","Zambia","000"," World",2016,90121000,,0,2,0,""
"894","Zambia","000"," World",2016,90129000,,0,2,0,""
"894","Zambia","000"," World",2016,90131000,,0,2,15,""
"894","Zambia","000"," World",2016,90132000,,0,2,15,""
"894","Zambia","000"," World",2016,90138000,,0,2,15,""
"894","Zambia","000"," World",2016,90139000,,0,2,15,""
"894","Zambia","000"," World",2016,90141000,,0,2,0,""
"894","Zambia","000"," World",2016,90142000,,0,2,0,""
"894","Zambia","000"," World",2016,90148000,,0,2,0,""
"894","Zambia","000"," World",2016,90149000,,0,2,0,""
"894","Zambia","000"," World",2016,90151000,,0,2,0,""
"894","Zambia","000"," World",2016,90152000,,0,2,0,""
"894","Zambia","000"," World",2016,90153000,,0,2,0,""
"894","Zambia","000"," World",2016,90154000,,0,2,0,""
"894","Zambia","000"," World",2016,90158000,,0,2,0,""
"894","Zambia","000"," World",2016,90159000,,0,2,0,""
"894","Zambia","000"," World",2016,90160000,,0,2,15,""
"894","Zambia","000"," World",2016,90171000,,0,2,15,""
"894","Zambia","000"," World",2016,90172000,,0,2,15,""
"894","Zambia","000"," World",2016,90173000,,0,2,15,""
"894","Zambia","000"," World",2016,90178000,,0,2,15,""
"894","Zambia","000"," World",2016,90179000,,0,2,15,""
"894","Zambia","000"," World",2016,90181100,,0,2,0,""
"894","Zambia","000"," World",2016,90181200,,0,2,0,""
"894","Zambia","000"," World",2016,90181300,,0,2,0,""
"894","Zambia","000"," World",2016,90181400,,0,2,0,""
"894","Zambia","000"," World",2016,90181900,,0,2,0,""
"894","Zambia","000"," World",2016,90182000,,0,2,0,""
"894","Zambia","000"," World",2016,90183100,,0,2,0,""
"894","Zambia","000"," World",2016,90183200,,0,2,0,""
"894","Zambia","000"," World",2016,90183900,,0,2,0,""
"894","Zambia","000"," World",2016,90184100,,0,2,0,""
"894","Zambia","000"," World",2016,90184900,,0,2,0,""
"894","Zambia","000"," World",2016,90185000,,0,2,5,""
"894","Zambia","000"," World",2016,90189000,,0,2,5,""
"894","Zambia","000"," World",2016,90191000,,0,2,5,""
"894","Zambia","000"," World",2016,90192000,,0,2,5,""
"894","Zambia","000"," World",2016,90200000,,0,2,0,""
"894","Zambia","000"," World",2016,90211000,,0,2,0,""
"894","Zambia","000"," World",2016,90212100,,0,2,0,""
"894","Zambia","000"," World",2016,90212900,,0,2,0,""
"894","Zambia","000"," World",2016,90213100,,0,2,0,""
"894","Zambia","000"," World",2016,90213900,,0,2,0,""
"894","Zambia","000"," World",2016,90214000,,0,2,0,""
"894","Zambia","000"," World",2016,90215000,,0,2,0,""
"894","Zambia","000"," World",2016,90219000,,0,2,0,""
"894","Zambia","000"," World",2016,90221200,,0,2,0,""
"894","Zambia","000"," World",2016,90221300,,0,2,0,""
"894","Zambia","000"," World",2016,90221400,,0,2,0,""
"894","Zambia","000"," World",2016,90221900,,0,2,15,""
