"Reporter","ReporterName","Partner","PartnerName","Year","TL","TrfLineDescription","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate"
"918","European Union","000"," World",2023,55162400,"-- Printed",,0,2,8,""
"918","European Union","000"," World",2023,55163100,"-- Unbleached or bleached",,0,2,8,""
"918","European Union","000"," World",2023,55163200,"-- Dyed",,0,2,8,""
"918","European Union","000"," World",2023,55163300,"-- Of yarns of different colours",,0,2,8,""
"918","European Union","000"," World",2023,55163400,"-- Printed",,0,2,8,""
"918","European Union","000"," World",2023,55164100,"-- Unbleached or bleached",,0,2,8,""
"918","European Union","000"," World",2023,55164200,"-- Dyed",,0,2,8,""
"918","European Union","000"," World",2023,55164300,"-- Of yarns of different colours",,0,2,8,""
"918","European Union","000"," World",2023,55164400,"-- Printed",,0,2,8,""
"918","European Union","000"," World",2023,55169100,"-- Unbleached or bleached",,0,2,8,""
"918","European Union","000"," World",2023,55169200,"-- Dyed",,0,2,8,""
"918","European Union","000"," World",2023,55169300,"-- Of yarns of different colours",,0,2,8,""
"918","European Union","000"," World",2023,55169400,"-- Printed",,0,2,8,""
"918","European Union","000"," World",2023,56012110,"--- Absorbent",,0,2,3.8,""
"918","European Union","000"," World",2023,56012190,"--- Other",,0,2,3.8,""
"918","European Union","000"," World",2023,56012210,"--- Rolls of a diameter not exceeding 8 mm",,0,2,3.8,""
"918","European Union","000"," World",2023,56012290,"--- Other",,0,2,4,""
"918","European Union","000"," World",2023,56012900,"-- Other",,0,2,3.8,""
"918","European Union","000"," World",2023,56013000,"- Textile flock and dust and mill neps",,0,2,3.2,""
"918","European Union","000"," World",2023,56021011,"---- Of jute or other textile bast fibres of heading 5303",,0,2,6.7,""
"918","European Union","000"," World",2023,56021019,"---- Of other textile materials",,0,2,6.7,""
"918","European Union","000"," World",2023,56021031,"---- Of wool or fine animal hair",,0,2,6.7,""
"918","European Union","000"," World",2023,56021038,"---- Of other textile materials",,0,2,6.7,""
"918","European Union","000"," World",2023,56021090,"-- Impregnated, coated, covered or laminated",,0,2,6.7,""
"918","European Union","000"," World",2023,56022100,"-- Of wool or fine animal hair",,0,2,6.7,""
"918","European Union","000"," World",2023,56022900,"-- Of other textile materials",,0,2,6.7,""
"918","European Union","000"," World",2023,56029000,"- Other",,0,2,6.7,""
"918","European Union","000"," World",2023,56031110,"--- Coated or covered",,0,2,4.3,""
"918","European Union","000"," World",2023,56031190,"--- Other",,0,2,4.3,""
"918","European Union","000"," World",2023,56031210,"--- Coated or covered",,0,2,4.3,""
"918","European Union","000"," World",2023,56031290,"--- Other",,0,2,4.3,""
"918","European Union","000"," World",2023,56031310,"--- Coated or covered",,0,2,4.3,""
"918","European Union","000"," World",2023,56031390,"--- Other",,0,2,4.3,""
"918","European Union","000"," World",2023,56031410,"--- Coated or covered",,0,2,4.3,""
"918","European Union","000"," World",2023,56031490,"--- Other",,0,2,4.3,""
"918","European Union","000"," World",2023,56039110,"--- Coated or covered",,0,2,4.3,""
"918","European Union","000"," World",2023,56039190,"--- Other",,0,2,4.3,""
"918","European Union","000"," World",2023,56039210,"--- Coated or covered",,0,2,4.3,""
"918","European Union","000"," World",2023,56039290,"--- Other",,0,2,4.3,""
"918","European Union","000"," World",2023,56039310,"--- Coated or covered",,0,2,4.3,""
"918","European Union","000"," World",2023,56039390,"--- Other",,0,2,4.3,""
"918","European Union","000"," World",2023,56039410,"--- Coated or covered",,0,2,4.3,""
"918","European Union","000"," World",2023,56039490,"--- Other",,0,2,4.3,""
"918","European Union","000"," World",2023,56041000,"- Rubber thread and cord, textile covered",,0,2,4,""
"918","European Union","000"," World",2023,56049010,"-- High-tenacity yarn of polyesters, of nylon or other polyamides or of viscose rayon, impregnated or coated",,0,2,4,""
"918","European Union","000"," World",2023,56049090,"-- Other",,0,2,4,""
"918","European Union","000"," World",2023,56050000,"Metallised yarn, whether or not gimped, being textile yarn, or strip or the like of heading 5404 or 5405, combined with metal in the form of thread, strip or powder or covered with metal",,0,2,4,""
"918","European Union","000"," World",2023,56060010,"- Loop wale-yarn",,0,2,8,""
"918","European Union","000"," World",2023,56060091,"-- Gimped yarn",,0,2,5.3,""
"918","European Union","000"," World",2023,56060099,"-- Other",,0,2,5.3,""
"918","European Union","000"," World",2023,56072100,"-- Binder or baler twine",,0,2,12,""
"918","European Union","000"," World",2023,56072900,"-- Other",,0,2,12,""
"918","European Union","000"," World",2023,56074100,"-- Binder or baler twine",,0,2,8,""
"918","European Union","000"," World",2023,56074911,"---- Plaited or braided",,0,2,8,""
"918","European Union","000"," World",2023,56074919,"---- Other",,0,2,8,""
"918","European Union","000"," World",2023,56074990,"--- Measuring 50 000 decitex (5 g/m) or less",,0,2,8,""
"918","European Union","000"," World",2023,56075011,"---- Plaited or braided",,0,2,8,""
"918","European Union","000"," World",2023,56075019,"---- Other",,0,2,8,""
"918","European Union","000"," World",2023,56075030,"--- Measuring 50 000 decitex (5 g/m) or less",,0,2,8,""
"918","European Union","000"," World",2023,56075090,"-- Of other synthetic fibres",,0,2,8,""
"918","European Union","000"," World",2023,56079020,"-- Of abaca (Manila hemp or Musa textilis Nee) or other hard (leaf) fibres; of jute or other textile bast fibres of heading 5303",,0,2,6,""
"918","European Union","000"," World",2023,56079090,"-- Other",,0,2,8,""
"918","European Union","000"," World",2023,56081120,"--- Of twine, cordage, rope or cables",,0,2,8,""
"918","European Union","000"," World",2023,56081180,"--- Other",,0,2,8,""
"918","European Union","000"," World",2023,56081911,"----- Of twine, cordage, rope or cables",,0,2,8,""
"918","European Union","000"," World",2023,56081919,"----- Other",,0,2,8,""
"918","European Union","000"," World",2023,56081930,"---- Other",,0,2,8,""
"918","European Union","000"," World",2023,56081990,"--- Other",,0,2,8,""
"918","European Union","000"," World",2023,56089000,"- Other",,0,2,8,""
"918","European Union","000"," World",2023,56090000,"Articles of yarn, strip or the like of heading 5404 or 5405, twine, cordage, rope or cables, not elsewhere specified or included",,0,2,5.8,""
"918","European Union","000"," World",2023,57011010,"-- Containing a total of more than 10 % by weight of silk or of waste silk other than noil",,0,2,8,""
"918","European Union","000"," World",2023,57011090,"-- Other",,0,2,,"8 % MAX 2.8 EUR/m²"
"918","European Union","000"," World",2023,57019010,"-- Of silk, of waste silk other than noil, of synthetic fibres, of yarn of heading 5605 or of textile materials containing metal threads",,0,2,8,""
"918","European Union","000"," World",2023,57019090,"-- Of other textile materials",,0,2,3.5,""
"918","European Union","000"," World",2023,57021000,"- 'Kelem', 'Schumacks', 'Karamanie' and similar hand-woven rugs",,0,2,3,""
"918","European Union","000"," World",2023,57022000,"- Floor coverings of coconut fibres (coir)",,0,2,4,""
"918","European Union","000"," World",2023,57023110,"--- Axminster carpets",,0,2,8,""
"918","European Union","000"," World",2023,57023180,"--- Other",,0,2,8,""
"918","European Union","000"," World",2023,57023200,"-- Of man-made textile materials",,0,2,8,""
"918","European Union","000"," World",2023,57023900,"-- Of other textile materials",,0,2,8,""
"918","European Union","000"," World",2023,57024110,"--- Axminster carpets",,0,2,8,""
"918","European Union","000"," World",2023,57024190,"--- Other",,0,2,8,""
"918","European Union","000"," World",2023,57024200,"-- Of man-made textile materials",,0,2,8,""
"918","European Union","000"," World",2023,57024900,"-- Of other textile materials",,0,2,8,""
"918","European Union","000"," World",2023,57025010,"-- Of wool or fine animal hair",,0,2,8,""
"918","European Union","000"," World",2023,57025031,"--- Of polypropylene",,0,2,8,""
"918","European Union","000"," World",2023,57025039,"--- Other",,0,2,8,""
"918","European Union","000"," World",2023,57025090,"-- Of other textile materials",,0,2,8,""
"918","European Union","000"," World",2023,57029100,"-- Of wool or fine animal hair",,0,2,8,""
"918","European Union","000"," World",2023,57029210,"--- Of polypropylene",,0,2,8,""
"918","European Union","000"," World",2023,57029290,"--- Other",,0,2,8,""
"918","European Union","000"," World",2023,57029900,"-- Of other textile materials",,0,2,8,""
"918","European Union","000"," World",2023,57031000,"- Of wool or fine animal hair",,0,2,8,""
"918","European Union","000"," World",2023,57032100,"-- Turf",,0,2,8,""
"918","European Union","000"," World",2023,57032910,"---- Tiles, having a maximum surface area of 1 m²",,0,2,8,""
"918","European Union","000"," World",2023,57032919,"---- Other",,0,2,8,""
"918","European Union","000"," World",2023,57032991,"---- Tiles, having a maximum surface area of 1 m²",,0,2,8,""
"918","European Union","000"," World",2023,57032999,"---- Other",,0,2,8,""
"918","European Union","000"," World",2023,57033100,"-- Turf",,0,2,8,""
"918","European Union","000"," World",2023,57033910,"---- Tiles, having a maximum surface area of 1 m²",,0,2,8,""
"918","European Union","000"," World",2023,57033919,"---- Other",,0,2,8,""
"918","European Union","000"," World",2023,57033991,"---- Tiles, having a maximum surface area of 1 m²",,0,2,8,""
"918","European Union","000"," World",2023,57033999,"---- Other",,0,2,8,""
"918","European Union","000"," World",2023,57039020,"-- Tiles, having a maximum surface area of 1 m<sup>2</sup>",,0,2,8,""
"918","European Union","000"," World",2023,57039080,"-- Other",,0,2,8,""
"918","European Union","000"," World",2023,57041000,"- Tiles, having a maximum surface area of 0,3 m<sup>2</sup>",,0,2,6.7,""
"918","European Union","000"," World",2023,57042000,"- Tiles, having a maximum surface area exceeding 0,3 m<sup>2</sup>, but not exceeding 1 m<sup>2</sup>",,0,2,6.7,""
"918","European Union","000"," World",2023,57049000,"- Other",,0,2,6.7,""
"918","European Union","000"," World",2023,57050030,"- Of man-made textile materials",,0,2,8,""
"918","European Union","000"," World",2023,57050080,"- Of other textile materials",,0,2,8,""
"918","European Union","000"," World",2023,58011000,"- Of wool or fine animal hair",,0,2,8,""
"918","European Union","000"," World",2023,58012100,"-- Uncut weft pile fabrics",,0,2,8,""
"918","European Union","000"," World",2023,58012200,"-- Cut corduroy",,0,2,8,""
"918","European Union","000"," World",2023,58012300,"-- Other weft pile fabrics",,0,2,8,""
"918","European Union","000"," World",2023,58012600,"-- Chenille fabrics",,0,2,8,""
"918","European Union","000"," World",2023,58012700,"-- Warp pile fabrics",,0,2,8,""
"918","European Union","000"," World",2023,58013100,"-- Uncut weft pile fabrics",,0,2,8,""
"918","European Union","000"," World",2023,58013200,"-- Cut corduroy",,0,2,8,""
"918","European Union","000"," World",2023,58013300,"-- Other weft pile fabrics",,0,2,8,""
"918","European Union","000"," World",2023,58013600,"-- Chenille fabrics",,0,2,8,""
"918","European Union","000"," World",2023,58013700,"-- Warp pile fabrics",,0,2,8,""
"918","European Union","000"," World",2023,58019010,"-- Of flax",,0,2,8,""
"918","European Union","000"," World",2023,58019090,"-- Other",,0,2,8,""
"918","European Union","000"," World",2023,58021000,"- Terry towelling and similar woven terry fabrics, of cotton",,0,2,8,""
"918","European Union","000"," World",2023,58022000,"- Terry towelling and similar woven terry fabrics, of other textile materials",,0,2,8,""
"918","European Union","000"," World",2023,58023000,"- Tufted textile fabrics",,0,2,8,""
"918","European Union","000"," World",2023,58030010,"- Of cotton",,0,2,5.8,""
"918","European Union","000"," World",2023,58030030,"- Of silk or silk waste",,0,2,7.2,""
"918","European Union","000"," World",2023,58030090,"- Other",,0,2,8,""
"918","European Union","000"," World",2023,58041010,"-- Plain",,0,2,6.5,""
"918","European Union","000"," World",2023,58041090,"-- Other",,0,2,8,""
"918","European Union","000"," World",2023,58042100,"-- Of man-made fibres",,0,2,8,""
"918","European Union","000"," World",2023,58042900,"-- Of other textile materials",,0,2,8,""
"918","European Union","000"," World",2023,58043000,"- Handmade lace",,0,2,8,""
"918","European Union","000"," World",2023,58050000,"Hand-woven tapestries of the type Gobelins, Flanders, Aubusson, Beauvais and the like, and needle-worked tapestries (for example, petit point, cross stitch), whether or not made up",,0,2,5.6,""
"918","European Union","000"," World",2023,58061000,"- Woven pile fabrics (including terry towelling and similar terry fabrics) and chenille fabrics",,0,2,6.3,""
"918","European Union","000"," World",2023,58062000,"- Other woven fabrics, containing by weight 5 % or more of elastomeric yarn or rubber thread",,0,2,7.5,""
"918","European Union","000"," World",2023,58063100,"-- Of cotton",,0,2,7.5,""
"918","European Union","000"," World",2023,58063210,"--- With real selvedges",,0,2,7.5,""
"918","European Union","000"," World",2023,58063290,"--- Other",,0,2,7.5,""
"918","European Union","000"," World",2023,58063900,"-- Of other textile materials",,0,2,7.5,""
"918","European Union","000"," World",2023,58064000,"- Fabrics consisting of warp without weft assembled by means of an adhesive (bolducs)",,0,2,6.2,""
"918","European Union","000"," World",2023,58071010,"-- With woven inscription",,0,2,6.2,""
"918","European Union","000"," World",2023,58071090,"-- Other",,0,2,6.2,""
"918","European Union","000"," World",2023,58079010,"-- Of felt or nonwovens",,0,2,6.3,""
"918","European Union","000"," World",2023,58079090,"-- Other",,0,2,8,""
"918","European Union","000"," World",2023,58081000,"- Braids, in the piece",,0,2,5,""
"918","European Union","000"," World",2023,58089000,"- Other",,0,2,5.3,""
"918","European Union","000"," World",2023,58090000,"Woven fabrics of metal thread and woven fabrics of metallised yarn of heading 5605, of a kind used in apparel, as furnishing fabrics or for similar purposes, not elsewhere specified or included",,0,2,5.6,""
