"Reporter","ReporterName","Partner","PartnerName","Year","TL","TrfLineDescription","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate"
"392","Japan","000"," World",2023,470329000,"--Non-coniferous",,0,2,0,""
"392","Japan","000"," World",2023,470411000,"--Coniferous",,0,2,0,""
"392","Japan","000"," World",2023,470419000,"--Non-coniferous",,0,2,0,""
"392","Japan","000"," World",2023,470421000,"--Coniferous",,0,2,0,""
"392","Japan","000"," World",2023,470429000,"--Non-coniferous",,0,2,0,""
"392","Japan","000"," World",2023,470500000,"Wood pulp obtained by a combination of mechanical and chemical pulping processes",,0,2,0,""
"392","Japan","000"," World",2023,470610000,"-Cotton linters pulp",,0,2,0,""
"392","Japan","000"," World",2023,470620000,"-Pulps of fibres derived from recovered (waste and scrap) paper or paperboard",,0,2,0,""
"392","Japan","000"," World",2023,470630000,"-Other, of bamboo",,0,2,0,""
"392","Japan","000"," World",2023,470691000,"--Mechanical",,0,2,0,""
"392","Japan","000"," World",2023,470692000,"--Chemical",,0,2,0,""
"392","Japan","000"," World",2023,470693000,"--Obtained by a combination of mechanical and chemical processes",,0,2,0,""
"392","Japan","000"," World",2023,470710010,"--Of corrugated paper",,0,2,0,""
"392","Japan","000"," World",2023,470710090,"--Other",,0,2,0,""
"392","Japan","000"," World",2023,470720000,"-Other paper or paperboard made mainly of bleached chemical pulp, not coloured in the mass",,0,2,0,""
"392","Japan","000"," World",2023,470730010,"--Of newspapers",,0,2,0,""
"392","Japan","000"," World",2023,470730090,"--Other",,0,2,0,""
"392","Japan","000"," World",2023,470790000,"-Other, including unsorted waste and scrap",,0,2,0,""
"392","Japan","000"," World",2023,480100011,"--Of a width exceeding 161 cm",,0,2,0,""
"392","Japan","000"," World",2023,480100019,"--Of a width not exceeding 161 cm",,0,2,0,""
"392","Japan","000"," World",2023,480100090,"-Other",,0,2,0,""
"392","Japan","000"," World",2023,480210000,"-Hand-made paper and paperboard",,0,2,0,""
"392","Japan","000"," World",2023,480220000,"-Paper and paperboard of a kind used as a base for photo-sensitive, heat-sensitive or electro-sensitive paper or paperboard",,0,2,0,""
"392","Japan","000"," World",2023,480240000,"-Wallpaper base",,0,2,0,""
"392","Japan","000"," World",2023,480254000,"--Weighing less than 40 g/m2",,0,2,0,""
"392","Japan","000"," World",2023,480255000,"--Weighing 40 g/m2 or more but not more than 150 g/m2, in rolls",,0,2,0,""
"392","Japan","000"," World",2023,480256000,"--Weighing 40 g/m2 or more but not more than 150 g/m2, in sheets with one side not exceeding 435 mm and the other side not exceeding 297 mm in the unfolded state",,0,2,0,""
"392","Japan","000"," World",2023,480257000,"--Other, weighing 40 g/m2 or more but not more than 150 g/m2",,0,2,0,""
"392","Japan","000"," World",2023,480258000,"--Weighing more than 150 g/m2",,0,2,0,""
"392","Japan","000"," World",2023,480261100,"---1 Carbonising base paper",,0,2,0,""
"392","Japan","000"," World",2023,480261900,"---2 Other",,0,2,0,""
"392","Japan","000"," World",2023,480262100,"---1 Carbonising base paper",,0,2,0,""
"392","Japan","000"," World",2023,480262900,"---2 Other",,0,2,0,""
"392","Japan","000"," World",2023,480269100,"---1 Carbonising base paper",,0,2,0,""
"392","Japan","000"," World",2023,480269900,"---2 Other",,0,2,0,""
"392","Japan","000"," World",2023,480300000,"Toilet or facial tissue stock, towel or napkin stock and similar paper of a kind used for household or sanitary purposes, cellulose wadding and webs of cellulose fibres, whether or not creped, crinkled, embossed, perforated, surface-coloured, surface-decorated or printed, in rolls or sheets",,0,2,0,""
"392","Japan","000"," World",2023,480411010,"---1 Weighing not more than 300 g/m2",,0,2,0,""
"392","Japan","000"," World",2023,480411020,"---2 Other",,0,2,0,""
"392","Japan","000"," World",2023,480419010,"---1 Weighing not more than 300 g/m2",,0,2,0,""
"392","Japan","000"," World",2023,480419020,"---2 Other",,0,2,0,""
"392","Japan","000"," World",2023,480421000,"--Unbleached",,0,2,0,""
"392","Japan","000"," World",2023,480429000,"--Other",,0,2,0,""
"392","Japan","000"," World",2023,480431000,"--Unbleached",,0,2,0,""
"392","Japan","000"," World",2023,480439000,"--Other",,0,2,0,""
"392","Japan","000"," World",2023,480441000,"--Unbleached",,0,2,0,""
"392","Japan","000"," World",2023,480442000,"--Bleached uniformly throughout the mass and of which more than 95 % by weight of the total fibre content consists of wood fibres obtained by a chemical process",,0,2,0,""
"392","Japan","000"," World",2023,480449000,"--Other",,0,2,0,""
"392","Japan","000"," World",2023,480451010,"---1 Weighing not more than 300 g/m2",,0,2,0,""
"392","Japan","000"," World",2023,480451020,"---2 Other",,0,2,0,""
"392","Japan","000"," World",2023,480452010,"---1 Weighing not more than 300 g/m2",,0,2,0,""
"392","Japan","000"," World",2023,480452020,"---2 Other",,0,2,0,""
"392","Japan","000"," World",2023,480459010,"---1 Weighing not more than 300 g/m2",,0,2,0,""
"392","Japan","000"," World",2023,480459020,"---2 Other",,0,2,0,""
"392","Japan","000"," World",2023,480511000,"--Semi-chemical fluting paper",,0,2,0,""
"392","Japan","000"," World",2023,480512000,"--Straw fluting paper",,0,2,0,""
"392","Japan","000"," World",2023,480519000,"--Other",,0,2,0,""
"392","Japan","000"," World",2023,480524000,"--Weighing 150 g/m2 or less",,0,2,0,""
"392","Japan","000"," World",2023,480525000,"--Weighing more than 150 g/m2",,0,2,0,""
"392","Japan","000"," World",2023,480530000,"-Sulphite wrapping paper",,0,2,0,""
"392","Japan","000"," World",2023,480540010,"--1 In rolls, weighing more than 130 g/m2",,0,2,0,""
"392","Japan","000"," World",2023,480540020,"--2 Other",,0,2,0,""
"392","Japan","000"," World",2023,480550010,"--1 In rolls, weighing more than 130 g/m2",,0,2,0,""
"392","Japan","000"," World",2023,480550020,"--2 Other",,0,2,0,""
"392","Japan","000"," World",2023,480591000,"--Weighing 150 g/m2 or less",,0,2,0,""
"392","Japan","000"," World",2023,480592000,"--Weighing more than 150 g/m2 but less than 225 g/m2",,0,2,0,""
"392","Japan","000"," World",2023,480593000,"--Weighing 225 g/m2 or more",,0,2,0,""
"392","Japan","000"," World",2023,480610000,"-Vegetable parchment",,0,2,0,""
"392","Japan","000"," World",2023,480620000,"-Greaseproof papers",,0,2,0,""
"392","Japan","000"," World",2023,480630000,"-Tracing papers",,0,2,0,""
"392","Japan","000"," World",2023,480640000,"-Glassine and other glazed transparent or translucent papers",,0,2,0,""
"392","Japan","000"," World",2023,480700000,"Composite paper and paperboard (made by sticking flat layers of paper or paperboard together with an adhesive), not surface-coated or impregnated, whether or not internally reinforced, in rolls or sheets",,0,2,0,""
"392","Japan","000"," World",2023,480810000,"-Corrugated paper and paperboard, whether or not perforated",,0,2,0,""
"392","Japan","000"," World",2023,480840000,"-Kraft paper, creped or crinkled, whether or not embossed or perforated",,0,2,0,""
"392","Japan","000"," World",2023,480890000,"-Other",,0,2,0,""
"392","Japan","000"," World",2023,480920000,"-Self-copy paper",,0,2,0,""
"392","Japan","000"," World",2023,480990100,"--1 Carbon paper",,0,2,0,""
"392","Japan","000"," World",2023,480990900,"--2 Other",,0,2,0,""
"392","Japan","000"," World",2023,481013000,"--In rolls",,0,2,0,""
"392","Japan","000"," World",2023,481014000,"--In sheets with one side not exceeding 435 mm and the other side not exceeding 297 mm in the unfolded state",,0,2,0,""
"392","Japan","000"," World",2023,481019000,"--Other",,0,2,0,""
"392","Japan","000"," World",2023,481022000,"--Light-weight coated paper",,0,2,0,""
"392","Japan","000"," World",2023,481029010,"---1 More than 10 % by weight of the total fibre content consists of those obtained by a mechanical process",,0,2,0,""
"392","Japan","000"," World",2023,481029020,"---2 Other",,0,2,0,""
"392","Japan","000"," World",2023,481031000,"--Bleached uniformly throughout the mass and of which more than 95 % by weight of the total fibre content consists of wood fibres obtained by a chemical process, and weighing 150 g/m2 or less",,0,2,0,""
"392","Japan","000"," World",2023,481032000,"--Bleached uniformly throughout the mass and of which more than 95 % by weight of the total fibre content consists of wood fibres obtained by a chemical process, and weighing more than 150 g/m2",,0,2,0,""
"392","Japan","000"," World",2023,481039000,"--Other",,0,2,0,""
"392","Japan","000"," World",2023,481092000,"--Multi-ply",,0,2,0,""
"392","Japan","000"," World",2023,481099000,"--Other",,0,2,0,""
"392","Japan","000"," World",2023,481110000,"-Tarred, bituminised or asphalted paper and paperboard",,0,2,0,""
"392","Japan","000"," World",2023,481141000,"--Self-adhesive",,0,2,0,""
"392","Japan","000"," World",2023,481149000,"--Other",,0,2,0,""
"392","Japan","000"," World",2023,481151010,"---For milk carton",,0,2,0,""
"392","Japan","000"," World",2023,481151090,"---Other",,0,2,0,""
"392","Japan","000"," World",2023,481159010,"---For milk carton",,0,2,0,""
"392","Japan","000"," World",2023,481159090,"---Other",,0,2,0,""
"392","Japan","000"," World",2023,481160010,"--1 Waxed, paraffined or oiled paper and paperboard",,0,2,0,""
"392","Japan","000"," World",2023,481160020,"--2 Other",,0,2,0,""
"392","Japan","000"," World",2023,481190100,"--Thermal paper",,0,2,0,""
"392","Japan","000"," World",2023,481190900,"--Other",,0,2,0,""
"392","Japan","000"," World",2023,481200000,"Filter blocks, slabs and plates, of paper pulp",,0,2,0,""
"392","Japan","000"," World",2023,481310000,"-In the form of booklets or tubes",,0,2,0,""
"392","Japan","000"," World",2023,481320000,"-In rolls of a width not exceeding 5 cm",,0,2,0,""
"392","Japan","000"," World",2023,481390000,"-Other",,0,2,0,""
"392","Japan","000"," World",2023,481420000,"-Wallpaper and similar wall coverings, consisting of paper coated or covered, on the face side, with a grained, embossed, coloured, design-printed or otherwise decorated layer of plastics",,0,2,0,""
"392","Japan","000"," World",2023,481490000,"-Other",,0,2,0,""
"392","Japan","000"," World",2023,481620000,"-Self-copy paper",,0,2,0,""
"392","Japan","000"," World",2023,481690000,"-Other",,0,2,0,""
"392","Japan","000"," World",2023,481710000,"-Envelopes",,0,2,0,""
"392","Japan","000"," World",2023,481720000,"-Letter cards, plain postcards and correspondence cards",,0,2,0,""
"392","Japan","000"," World",2023,481730000,"-Boxes, pouches, wallets and writing compendiums, of paper or paperboard, containing an assortment of paper stationery",,0,2,0,""
"392","Japan","000"," World",2023,481810000,"-Toilet paper",,0,2,0,""
"392","Japan","000"," World",2023,481820100,"--Cleansing or facial tissues",,0,2,0,""
"392","Japan","000"," World",2023,481820200,"--Handkerchiefs and towels",,0,2,0,""
"392","Japan","000"," World",2023,481830000,"-Tablecloths and serviettes",,0,2,0,""
"392","Japan","000"," World",2023,481850000,"-Articles of apparel and clothing accessories",,0,2,0,""
"392","Japan","000"," World",2023,481890000,"-Other",,0,2,0,""
"392","Japan","000"," World",2023,481910000,"-Cartons, boxes and cases, of corrugated paper or paperboard",,0,2,0,""
"392","Japan","000"," World",2023,481920000,"-Folding cartons, boxes and cases, of non-corrugated paper or paperboard",,0,2,0,""
"392","Japan","000"," World",2023,481930000,"-Sacks and bags, having a base of a width of 40 cm or more",,0,2,0,""
"392","Japan","000"," World",2023,481940000,"-Other sacks and bags, including cones",,0,2,0,""
"392","Japan","000"," World",2023,481950000,"-Other packing containers, including record sleeves",,0,2,0,""
"392","Japan","000"," World",2023,481960000,"-Box files, letter trays, storage boxes and similar articles, of a kind used in offices, shops or the like",,0,2,0,""
"392","Japan","000"," World",2023,482010000,"-Registers, account books, note books, order books, receipt books, letter pads, memorandum pads, diaries and similar articles",,0,2,0,""
"392","Japan","000"," World",2023,482020000,"-Exercise books",,0,2,0,""
"392","Japan","000"," World",2023,482030000,"-Binders (other than book covers), folders and file covers",,0,2,0,""
"392","Japan","000"," World",2023,482040000,"-Manifold business forms and interleaved carbon sets",,0,2,0,""
"392","Japan","000"," World",2023,482050000,"-Albums for samples or for collections",,0,2,0,""
"392","Japan","000"," World",2023,482090000,"-Other",,0,2,0,""
"392","Japan","000"," World",2023,482110000,"-Printed",,0,2,0,""
"392","Japan","000"," World",2023,482190000,"-Other",,0,2,0,""
"392","Japan","000"," World",2023,482210000,"-Of a kind used for winding textile yarn",,0,2,0,""
"392","Japan","000"," World",2023,482290000,"-Other",,0,2,0,""
"392","Japan","000"," World",2023,482320000,"-Filter paper and paperboard",,0,2,0,""
"392","Japan","000"," World",2023,482340000,"-Rolls, sheets and dials, printed for self-recording apparatus",,0,2,0,""
"392","Japan","000"," World",2023,482361000,"--Of bamboo",,0,2,0,""
"392","Japan","000"," World",2023,482369000,"--Other",,0,2,0,""
"392","Japan","000"," World",2023,482370000,"-Moulded or pressed articles of paper pulp",,0,2,0,""
"392","Japan","000"," World",2023,482390100,"--1 Cards for punched-card system statistical machines, tapes for monotype and similar cards or tapes, perforated for recording",,0,2,0,""
"392","Japan","000"," World",2023,482390200,"--2 Other",,0,2,0,""
"392","Japan","000"," World",2023,490110000,"-In single sheets, whether or not folded",,0,2,0,""
"392","Japan","000"," World",2023,490191000,"--Dictionaries and encyclopaedias, and serial instalments thereof",,0,2,0,""
"392","Japan","000"," World",2023,490199000,"--Other",,0,2,0,""
"392","Japan","000"," World",2023,490210000,"-Appearing at least four times a week",,0,2,0,""
"392","Japan","000"," World",2023,490290000,"-Other",,0,2,0,""
"392","Japan","000"," World",2023,490300000,"Children's picture, drawing or colouring books",,0,2,0,""
"392","Japan","000"," World",2023,490400000,"Music, printed or in manuscript, whether or not bound or illustrated",,0,2,0,""
"392","Japan","000"," World",2023,490520000,"-In book form",,0,2,0,""
"392","Japan","000"," World",2023,490590000,"-Other",,0,2,0,""
"392","Japan","000"," World",2023,490600000,"Plans and drawings for architectural, engineering, industrial, commercial, topographical or similar purposes, being originals drawn by hand; hand-written texts; photographic reproductions on sensitised paper and carbon copies of the foregoing",,0,2,0,""
"392","Japan","000"," World",2023,490700000,"Unused postage, revenue or similar stamps of current or new issue in the country in which they have, or will have, a recognised face value; stamp-impressed paper; banknotes; cheque forms; stock, share or bond certificates and similar documents of title",,0,2,0,""
"392","Japan","000"," World",2023,490810000,"-Transfers (decalcomanias), vitrifiable",,0,2,0,""
"392","Japan","000"," World",2023,490890000,"-Other",,0,2,0,""
"392","Japan","000"," World",2023,490900000,"Printed or illustrated postcards; printed cards bearing personal greetings, messages or announcements, whether or not illustrated, with or without envelopes or trimmings",,0,2,0,""
"392","Japan","000"," World",2023,491000010,"-Of paper or paperboard",,0,2,0,""
"392","Japan","000"," World",2023,491000090,"-Other",,0,2,0,""
"392","Japan","000"," World",2023,491110000,"-Trade advertising material, commercial catalogues and the like",,0,2,0,""
"392","Japan","000"," World",2023,491191010,"---Photographs",,0,2,0,""
"392","Japan","000"," World",2023,491191090,"---Other",,0,2,0,""
"392","Japan","000"," World",2023,491199000,"--Other",,0,2,0,""
"392","Japan","000"," World",2023,500100010,"-Concerning the quantity of Silk-worm cocoons in this subheading (evaluated as Raw silk stipulated by a Cabinet Order) and the quantity of Raw silk in 5002.00-2, for the quantity (quota) stipulated by a Cabinet Order on the basis of 798 ton, in consideration of the quantity of prospective domestic demand in the current fiscal year (April-March) with deduction of the quantity of prospective domestic production, international market situation and other relevant conditions, hereinafter referred to as ""the Pooled Quota"" in subheading 5002.00",,0,2,0,""
"392","Japan","000"," World",2023,500100090,"-Other",,0,2,,"2,523yen/kg"
"392","Japan","000"," World",2023,500200100,"-1 Wild silk",,0,2,0,""
"392","Japan","000"," World",2023,500200211,"---Double cocoons silk",,0,2,0,""
"392","Japan","000"," World",2023,500200215,"----20/22 denier",,0,2,0,""
"392","Japan","000"," World",2023,500200216,"----26/29 denier",,0,2,0,""
"392","Japan","000"," World",2023,500200217,"----Other",,0,2,0,""
"392","Japan","000"," World",2023,500200221,"---Double cocoons silk",,0,2,,"6,978yen/kg"
"392","Japan","000"," World",2023,500200225,"----20/22 denier",,0,2,,"6,978yen/kg"
"392","Japan","000"," World",2023,500200226,"----26/29 denier",,0,2,,"6,978yen/kg"
