"Reporter","ReporterName","Partner","PartnerName","Year","TL","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate","TrfLineDescription","DutyTypeDescription","Duty Nature","AvMethod","Note"
"328","Guyana","000"," World",2022,204410000,,0,2,40,,"- - Carcasses and half-carcasses","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,204420000,,0,2,40,,"- - Other cuts with bone in","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,204430000,,0,2,40,,"- - Boneless","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,204500000,,0,2,40,,"- Meat of goats","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,2.05e+08,,0,2,40,,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen.","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,206100000,,0,2,5,,"- Of bovine animals, fresh or chilled","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,206210000,,0,2,5,,"- - Tongues","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,206220000,,0,2,5,,"- - Livers","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,206290000,,0,2,5,,"- - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,206300000,,0,2,5,,"- Of swine, fresh or chilled","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,206410000,,0,2,5,,"- - Livers","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,206491000,,0,2,5,,"- - - Pig trotters","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,206499000,,0,2,5,,"- - - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,206800000,,0,2,5,,"- Other, fresh or chilled","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,206900000,,0,2,5,,"- Other, frozen","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,207110000,,0,2,100,,"- - Not cut in pieces, fresh or chilled","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,207120000,,0,2,100,,"- - Not cut in pieces, frozen","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,207130000,,0,2,100,,"- - Cuts and offal, fresh or chilled","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,207141000,,0,2,0,,"- - - Backs and necks","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,207142000,,0,2,0,,"- - - Wings","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,207143000,,0,2,100,,"- - - Livers","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,207149000,,0,2,100,,"- - - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,207240000,,0,2,40,,"- - Not cut in pieces, fresh or chilled","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,207250000,,0,2,40,,"- - Not cut in pieces, frozen","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,207260000,,0,2,40,,"- - Cuts and offal, fresh or chilled","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,207271000,,0,2,0,,"- - - Backs, necks and wings","MFN applied duty","A",,""
